,explained_event_id,original_prediction,counterfactual_prediction,achieves_counterfactual_explanation,cf_example_event_ids,cf_example_absolute_importances,cf_example_raw_importances,oracle_calls,candidate_size,candidates,init_duration,oracle_call_duration,explanation_duration,total_duration,prediction_explanation_events_only
10,13028,-0.3717139959335327,0.4363166093826294,True,[13007.],[0.80803061],[0.80803061],63,64,"[12929 12930 12932 12934 12935 12936 12939 12940 12941 12943 12944 12945
 12946 12947 12948 12949 12950 12951 12952 12953 12957 12958 12959 12960
 12961 12962 12963 12964 12965 12966 12968 12969 12970 12971 12974 12975
 12978 12982 12983 12984 12985 12987 12990 12991 12994 12996 12999 13001
 13002 13004 13005 13007 13008 13010 13011 13013 13014 13017 13019 13020
 13021 13022 13027 13028]",5229934747,7537005228,19158202,7556163430,-2.3884055614471436
11,13144,-0.6196942329406738,-0.36921820044517517,False,[13120.],[0.25047603],[0.25047603],73,64,"[13069 13070 13073 13078 13080 13081 13082 13083 13084 13085 13086 13087
 13088 13089 13090 13091 13092 13094 13095 13096 13097 13098 13100 13102
 13104 13105 13106 13107 13108 13109 13110 13111 13112 13113 13114 13115
 13116 13117 13118 13119 13120 13121 13122 13123 13124 13125 13126 13127
 13128 13129 13130 13131 13132 13133 13134 13135 13136 13137 13138 13139
 13140 13141 13143 13144]",4123468551,7704405168,20061445,7724466613,-0.9875625967979431
12,13168,-1.337671160697937,-0.8635756373405457,False,[13005.],[0.47409552],[0.47409552],33,24,"[ 4443  6492  7449  7450  7457  7458  7506  7509  7960  7971  7983  7992
  9551  9866 11361 11610 11641 12662 13002 13005 13017 13041 13142 13168]",347784127,10230901600,7636289,10238537889,-1.4547576904296875
13,13302,-1.1499416828155518,-1.0875651836395264,False,[13300. 13296.],[0.05578125 0.00659525],[0.05578125 0.0623765 ],83,64,"[13226 13230 13232 13233 13235 13236 13237 13238 13240 13241 13242 13244
 13245 13246 13247 13248 13249 13250 13251 13252 13254 13255 13256 13257
 13258 13259 13261 13262 13263 13264 13265 13266 13268 13269 13270 13271
 13272 13273 13274 13275 13276 13277 13278 13279 13280 13281 13282 13283
 13284 13285 13287 13288 13289 13290 13291 13292 13294 13295 13296 13297
 13298 13300 13301 13302]",4902503825,9422592242,23678560,9446270802,-0.8643138408660889
14,13439,-0.15249864757061005,0.3643576502799988,True,[13437.],[0.5168563],[0.5168563],63,64,"[13372 13373 13374 13375 13376 13377 13378 13379 13380 13381 13382 13383
 13384 13385 13386 13387 13388 13389 13390 13391 13392 13393 13394 13395
 13396 13397 13398 13399 13400 13401 13402 13403 13404 13405 13407 13408
 13409 13410 13411 13412 13414 13415 13416 13417 13418 13419 13420 13421
 13422 13423 13424 13427 13428 13429 13430 13431 13432 13433 13434 13435
 13436 13437 13438 13439]",4838339942,7540859133,18882635,7559741768,-0.8643138408660889
15,13579,-0.7804100513458252,0.23241494596004486,True,[13576. 13575. 13553.],[0.36058974 0.15506476 0.49717049],[0.36058974 0.5156545  1.012825  ],83,64,"[13504 13505 13506 13507 13508 13509 13510 13512 13514 13515 13517 13518
 13519 13520 13521 13522 13523 13524 13525 13526 13527 13529 13530 13531
 13532 13533 13534 13535 13538 13539 13540 13541 13542 13543 13545 13546
 13547 13548 13549 13550 13551 13552 13553 13554 13556 13557 13558 13559
 13560 13561 13562 13564 13565 13567 13568 13569 13571 13572 13573 13574
 13575 13576 13578 13579]",4620565612,9889799320,22134905,9911934225,-0.167253777384758
16,13642,-0.2523640990257263,-0.05501795932650566,False,[13494. 13489. 13539. 13492. 13567. 13552. 13473.],"[0.1760374  0.00449845 0.00570521 0.00338796 0.00171808 0.00322682
 0.00277222]","[0.1760374  0.18053585 0.18624106 0.18962902 0.1913471  0.19457392
 0.19734614]",133,64,"[13467 13473 13475 13477 13483 13485 13486 13489 13492 13494 13495 13502
 13504 13507 13508 13509 13514 13518 13519 13522 13525 13527 13529 13532
 13534 13535 13539 13541 13545 13548 13552 13554 13557 13558 13559 13562
 13564 13565 13567 13574 13576 13578 13581 13582 13583 13584 13585 13589
 13591 13592 13601 13605 13606 13607 13609 13610 13611 13614 13619 13627
 13630 13636 13640 13642]",4996567275,15037941880,33840760,15071782640,-0.8643138408660889
17,13681,-0.2735046446323395,-0.10575196146965027,False,[13626.],[0.16775268],[0.16775268],73,64,"[13576 13577 13578 13579 13581 13582 13583 13584 13585 13586 13587 13589
 13593 13594 13596 13597 13598 13600 13601 13602 13603 13604 13605 13606
 13607 13608 13609 13610 13612 13618 13619 13626 13628 13630 13632 13633
 13634 13635 13636 13637 13639 13640 13643 13644 13645 13646 13649 13650
 13651 13653 13655 13657 13658 13662 13664 13665 13667 13668 13669 13672
 13673 13676 13677 13681]",4856923052,8514742115,20832003,8535574118,-0.8643138408660889
18,13989,-1.0746256113052368,0.6199871897697449,True,[13987.],[1.6946128],[1.6946128],63,64,"[13922 13923 13924 13925 13926 13927 13928 13930 13931 13932 13933 13934
 13935 13936 13937 13938 13939 13940 13941 13942 13943 13944 13945 13946
 13947 13948 13949 13950 13951 13952 13953 13954 13955 13956 13957 13958
 13959 13960 13961 13962 13963 13964 13965 13966 13967 13968 13969 13970
 13971 13972 13973 13974 13975 13976 13977 13978 13979 13980 13982 13983
 13985 13987 13988 13989]",4646470409,7330452448,18379379,7348831827,-0.804104208946228
19,14333,-0.6054727435112,-0.2507874071598053,False,[14320. 14209. 14204.],[0.28072673 0.07117105 0.00278756],[0.28072673 0.35189778 0.35468534],93,64,"[14203 14204 14205 14207 14209 14210 14211 14213 14217 14218 14225 14234
 14235 14236 14238 14239 14245 14246 14248 14255 14258 14259 14260 14262
 14267 14271 14272 14273 14275 14277 14278 14280 14281 14282 14283 14284
 14286 14288 14290 14291 14294 14296 14298 14300 14301 14303 14306 14310
 14311 14314 14315 14316 14317 14319 14320 14321 14322 14323 14324 14325
 14326 14330 14332 14333]",5435414299,11689311013,25661468,11714972481,-0.8643138408660889
20,14459,-0.7933332920074463,0.5381906628608704,True,[14453. 14450.],[0.36351416 0.9680098 ],[0.36351416 1.33152395],73,64,"[14380 14381 14382 14383 14384 14385 14387 14390 14391 14392 14394 14396
 14397 14398 14399 14400 14401 14402 14403 14404 14405 14407 14409 14410
 14411 14412 14416 14417 14418 14419 14420 14421 14422 14425 14427 14428
 14429 14431 14432 14433 14434 14435 14436 14437 14438 14439 14440 14441
 14443 14444 14445 14446 14447 14448 14449 14450 14451 14452 14453 14454
 14455 14457 14458 14459]",4641258149,8290041498,20513619,8310555117,-1.8834654092788696
21,14478,-1.3767361640930176,-1.3347781896591187,False,[14411. 14401.],[0.04020655 0.00175142],[0.04020655 0.04195797],83,64,"[14398 14399 14401 14403 14404 14405 14407 14409 14410 14411 14412 14416
 14417 14418 14419 14420 14421 14422 14425 14426 14427 14428 14429 14431
 14432 14433 14434 14435 14436 14437 14438 14439 14440 14441 14443 14444
 14445 14446 14447 14448 14449 14450 14451 14452 14454 14455 14457 14458
 14459 14460 14462 14463 14464 14465 14466 14467 14468 14469 14470 14472
 14473 14476 14477 14478]",4883177100,9061331886,22820107,9084151993,-0.8643138408660889
22,14652,-0.6516879200935364,-0.0285537950694561,False,[14649. 14408. 14308.],[0.4256008  0.15535858 0.04217475],[0.4256008  0.58095938 0.62313413],93,64,"[14308 14327 14331 14346 14351 14353 14355 14368 14372 14378 14381 14382
 14386 14395 14403 14406 14408 14409 14411 14418 14420 14421 14424 14425
 14426 14428 14429 14431 14433 14434 14439 14442 14447 14448 14451 14452
 14457 14458 14463 14465 14466 14467 14471 14497 14506 14519 14521 14528
 14534 14539 14540 14543 14595 14614 14615 14630 14638 14640 14641 14642
 14643 14647 14649 14652]",6427602662,12439298732,25544675,12464843407,-1.5384801626205444
23,14753,-0.437505841255188,0.7003099918365479,True,[14749.],[1.13781583],[1.13781583],63,64,"[14681 14682 14683 14684 14685 14686 14687 14688 14690 14691 14694 14695
 14696 14697 14698 14699 14700 14701 14702 14703 14704 14705 14706 14708
 14710 14711 14712 14713 14714 14715 14716 14717 14718 14720 14722 14723
 14724 14725 14726 14727 14728 14729 14730 14731 14732 14733 14734 14735
 14736 14737 14738 14739 14740 14741 14742 14744 14745 14747 14748 14749
 14750 14751 14752 14753]",4991937643,8453832321,19005701,8472838022,-1.5321695804595947
24,14886,-2.54685640335083,-2.225989818572998,False,[14885. 14841. 14752.],[0.20912933 0.10179472 0.00994253],[0.20912933 0.31092405 0.32086658],93,64,"[14697 14700 14701 14704 14708 14710 14711 14714 14717 14722 14726 14727
 14729 14731 14732 14734 14737 14738 14740 14746 14748 14750 14751 14752
 14757 14758 14759 14760 14764 14767 14769 14770 14775 14781 14790 14795
 14804 14813 14819 14822 14825 14826 14831 14833 14838 14839 14840 14841
 14843 14848 14851 14852 14855 14857 14858 14860 14865 14868 14870 14871
 14879 14881 14885 14886]",5713005286,11385695310,26734399,11412429709,-0.8643138408660889
25,14972,-1.2863956689834595,0.05065843090415001,True,[14940. 14967.],[0.71063066 0.62642344],[0.71063066 1.3370541 ],73,64,"[14901 14902 14903 14905 14908 14909 14912 14913 14914 14915 14916 14917
 14918 14919 14920 14921 14923 14924 14925 14927 14928 14929 14930 14931
 14932 14933 14934 14936 14937 14938 14939 14940 14941 14942 14943 14944
 14945 14946 14947 14948 14949 14950 14951 14952 14953 14954 14955 14956
 14957 14958 14959 14960 14961 14962 14963 14964 14965 14966 14967 14968
 14969 14970 14971 14972]",5013036895,9123146929,21786089,9144933018,-3.1748876571655273
26,15106,-0.5974727272987366,-0.42907971143722534,False,[15086.],[0.16839302],[0.16839302],73,64,"[15036 15037 15038 15039 15040 15041 15042 15043 15044 15045 15046 15047
 15049 15050 15052 15053 15055 15056 15057 15058 15059 15060 15061 15062
 15063 15065 15066 15067 15069 15070 15072 15073 15074 15075 15076 15077
 15078 15079 15080 15081 15082 15083 15084 15085 15086 15088 15089 15090
 15091 15092 15093 15094 15095 15096 15097 15098 15099 15100 15101 15102
 15103 15104 15105 15106]",4973723106,8725895200,21722741,8747617941,-1.8799935579299927
27,15191,-1.4123547077178955,0.8113762140274048,True,[15190.],[2.22373092],[2.22373092],63,64,"[15098 15099 15100 15101 15102 15103 15105 15107 15108 15109 15111 15112
 15113 15114 15116 15117 15118 15120 15121 15122 15123 15124 15126 15127
 15129 15130 15131 15132 15133 15134 15135 15136 15137 15138 15140 15143
 15144 15145 15147 15148 15150 15151 15152 15154 15155 15157 15159 15160
 15161 15162 15165 15166 15168 15169 15172 15173 15175 15178 15180 15186
 15188 15189 15190 15191]",5113995285,7935613609,20530298,7956143907,-0.7988044023513794
28,15205,-0.8823319673538208,-0.8783193826675415,False,[15201. 15180.],[0.00018501 0.00382757],[0.00018501 0.00401258],83,64,"[15090 15091 15092 15093 15094 15095 15097 15098 15099 15100 15101 15102
 15103 15105 15107 15108 15109 15111 15112 15113 15116 15117 15118 15119
 15120 15121 15122 15123 15124 15125 15126 15127 15129 15139 15140 15143
 15144 15145 15150 15152 15154 15155 15157 15159 15160 15161 15163 15165
 15168 15169 15170 15172 15175 15177 15178 15179 15180 15181 15186 15190
 15191 15194 15201 15205]",5030041484,9684478625,23858542,9708337167,-0.8643138408660889
29,15314,-1.8274509906768799,-1.4953758716583252,False,[15303. 15283.],[0.25363135 0.07844377],[0.25363135 0.33207512],83,64,"[15250 15251 15252 15253 15254 15255 15256 15257 15258 15259 15260 15261
 15262 15263 15264 15265 15266 15267 15268 15269 15270 15271 15273 15274
 15275 15276 15277 15278 15279 15280 15281 15282 15283 15284 15285 15286
 15287 15288 15289 15290 15291 15292 15293 15294 15295 15296 15297 15298
 15299 15300 15301 15302 15303 15304 15305 15306 15307 15308 15309 15310
 15311 15312 15313 15314]",4682582759,9143720790,23385887,9167106677,-1.1503539085388184
30,15372,-1.8638241291046143,-0.9292733669281006,False,[15371.],[0.93455076],[0.93455076],73,64,"[15296 15297 15298 15299 15300 15301 15302 15303 15304 15305 15306 15307
 15308 15309 15310 15311 15312 15313 15314 15315 15317 15319 15320 15321
 15322 15323 15324 15325 15326 15327 15328 15329 15330 15331 15332 15333
 15334 15335 15336 15338 15339 15340 15341 15342 15343 15344 15346 15348
 15349 15351 15352 15355 15356 15357 15360 15361 15363 15364 15365 15366
 15369 15370 15371 15372]",4261528614,8177011955,20261669,8197273624,-0.8877555131912231
31,15417,-1.9742305278778076,-1.055647611618042,False,[15394. 15391.],[0.76331758 0.15526533],[0.76331758 0.91858292],83,64,"[15085 15087 15091 15092 15093 15095 15098 15100 15103 15107 15108 15109
 15113 15116 15118 15120 15123 15141 15145 15165 15169 15179 15180 15205
 15216 15225 15227 15228 15232 15236 15242 15248 15258 15266 15302 15321
 15323 15324 15328 15340 15341 15348 15349 15350 15353 15354 15371 15372
 15373 15382 15388 15389 15390 15391 15392 15393 15394 15401 15402 15403
 15405 15406 15407 15417]",5685876696,10764339736,22720085,10787059821,-1.238068699836731
32,15500,-0.5677894353866577,0.03688609227538109,True,[15499.],[0.60467553],[0.60467553],63,64,"[15424 15426 15427 15428 15429 15430 15431 15432 15433 15434 15435 15436
 15437 15438 15439 15442 15443 15444 15446 15447 15448 15449 15451 15452
 15453 15454 15455 15456 15457 15458 15460 15462 15463 15464 15465 15466
 15467 15468 15469 15470 15471 15472 15473 15474 15475 15476 15477 15478
 15479 15480 15481 15482 15483 15484 15485 15486 15487 15488 15492 15495
 15497 15498 15499 15500]",4413856959,7007977830,18667102,7026644932,-0.9219541549682617
33,15677,-1.1313740015029907,-0.0057168640196323395,False,[15664. 15670. 15612. 15611. 15607.],[0.6007933  0.48536186 0.02309299 0.01378084 0.00262816],[0.6007933  1.08615516 1.10924814 1.12302898 1.12565714],113,64,"[15605 15607 15608 15609 15610 15611 15612 15613 15614 15615 15616 15617
 15619 15620 15621 15622 15623 15624 15625 15626 15627 15628 15630 15631
 15632 15634 15635 15637 15639 15640 15641 15642 15643 15644 15645 15646
 15648 15649 15650 15651 15652 15653 15654 15655 15656 15657 15658 15659
 15660 15661 15662 15663 15664 15665 15666 15667 15668 15669 15670 15671
 15672 15675 15676 15677]",4615797453,13664294978,29271338,13693566316,-0.9526635408401489
34,15680,-0.9265263676643372,0.36102423071861267,True,[15673. 15674. 15675.],[0.04605252 0.2452358  0.99626228],[0.04605252 0.29128832 1.2875506 ],83,64,"[15565 15566 15567 15568 15569 15570 15571 15572 15574 15575 15576 15577
 15578 15580 15582 15583 15587 15588 15589 15592 15593 15594 15595 15598
 15599 15601 15602 15603 15607 15608 15610 15611 15613 15614 15620 15622
 15623 15625 15626 15627 15631 15633 15635 15641 15642 15644 15649 15650
 15654 15655 15657 15659 15662 15663 15666 15667 15670 15673 15674 15675
 15677 15678 15679 15680]",5126333287,9728169606,24087401,9752257007,-1.8978610038757324
35,15811,-0.9251474142074585,0.06039653345942497,True,[15806. 15801.],[0.7036557  0.28188824],[0.7036557  0.98554395],73,64,"[15738 15739 15740 15742 15746 15747 15748 15749 15750 15751 15752 15753
 15754 15755 15756 15757 15758 15759 15760 15762 15763 15764 15768 15769
 15770 15772 15773 15774 15775 15776 15777 15778 15779 15780 15781 15782
 15783 15784 15785 15786 15787 15788 15789 15790 15792 15793 15794 15795
 15796 15797 15798 15799 15800 15801 15802 15803 15804 15805 15806 15807
 15808 15809 15810 15811]",4649014327,8149614197,20998833,8170613030,-0.8173736929893494
36,15980,-0.42795494198799133,0.013165067881345749,True,[15978.],[0.44112001],[0.44112001],63,64,"[15903 15904 15905 15906 15907 15908 15910 15911 15912 15914 15917 15918
 15919 15921 15922 15923 15924 15925 15926 15928 15929 15930 15931 15933
 15934 15935 15936 15937 15938 15939 15940 15942 15944 15945 15946 15947
 15948 15949 15950 15951 15952 15953 15954 15955 15956 15957 15958 15959
 15960 15961 15962 15963 15964 15965 15966 15967 15968 15969 15970 15973
 15975 15978 15979 15980]",4727908877,7173583667,19205941,7192789608,-0.8149787783622742
37,16212,-0.46879392862319946,-0.14282988011837006,False,[16210.],[0.32596405],[0.32596405],73,64,"[16114 16115 16116 16117 16118 16120 16121 16122 16123 16124 16125 16127
 16129 16131 16132 16133 16134 16136 16137 16138 16139 16141 16142 16144
 16145 16146 16148 16150 16151 16152 16154 16157 16158 16159 16160 16163
 16164 16167 16168 16170 16172 16173 16174 16175 16176 16177 16178 16179
 16180 16181 16182 16186 16189 16190 16193 16194 16195 16198 16199 16208
 16209 16210 16211 16212]",4771613226,8129994458,20521547,8150516005,-0.8643138408660889
38,16269,-0.8421449065208435,7.914379239082336e-05,True,[16267. 16266. 16256.],[0.30534613 0.26546606 0.27141185],[0.30534613 0.5708122  0.84222405],83,64,"[16171 16174 16176 16177 16178 16179 16180 16181 16182 16183 16184 16185
 16186 16187 16189 16190 16191 16193 16194 16195 16196 16198 16199 16202
 16204 16205 16206 16207 16208 16210 16211 16212 16213 16215 16217 16218
 16219 16220 16223 16224 16230 16234 16235 16236 16237 16245 16250 16251
 16252 16253 16254 16255 16256 16257 16258 16260 16261 16262 16263 16264
 16265 16266 16267 16269]",4327648228,9157551555,22122548,9179674103,-2.485619068145752
39,16394,-0.7519010305404663,-0.010941509157419205,False,[16276.],[0.74095952],[0.74095952],73,64,"[16262 16263 16269 16276 16282 16289 16290 16293 16294 16295 16296 16298
 16301 16302 16309 16310 16311 16312 16313 16314 16315 16317 16318 16319
 16321 16323 16325 16326 16327 16334 16335 16336 16337 16338 16343 16344
 16346 16347 16349 16352 16357 16360 16363 16364 16366 16367 16368 16370
 16371 16373 16375 16377 16378 16379 16380 16381 16382 16384 16385 16387
 16388 16390 16391 16394]",4654146313,8630957008,20207471,8651164479,-0.8643138408660889
40,16397,-1.550965428352356,-0.8685020208358765,False,[16393. 16291. 16355. 16305. 16294.],[0.53610015 0.06883031 0.02907258 0.04754215 0.00091821],[0.53610015 0.60493046 0.63400304 0.6815452  0.68246341],113,64,"[16281 16282 16289 16290 16291 16293 16294 16298 16302 16305 16309 16310
 16311 16312 16313 16314 16315 16316 16318 16319 16321 16322 16323 16324
 16325 16334 16335 16337 16338 16343 16344 16347 16349 16352 16354 16355
 16357 16358 16359 16360 16361 16363 16364 16366 16367 16368 16369 16371
 16373 16374 16377 16378 16380 16381 16382 16383 16384 16385 16386 16387
 16388 16393 16394 16397]",4698928509,12160403958,29689640,12190093598,2.235492706298828
41,16808,-1.5780504941940308,-1.005637764930725,False,[16780. 16801. 16807. 16715.],[0.24900436 0.25602174 0.04973936 0.01764727],[0.24900436 0.5050261  0.55476546 0.57241273],103,64,"[16666 16670 16671 16672 16673 16674 16675 16682 16683 16684 16685 16686
 16687 16689 16690 16691 16698 16700 16703 16705 16710 16712 16714 16715
 16730 16732 16734 16740 16743 16748 16752 16757 16758 16761 16765 16768
 16769 16774 16775 16776 16778 16779 16780 16781 16782 16783 16785 16786
 16787 16789 16790 16791 16792 16793 16796 16798 16799 16800 16801 16802
 16803 16805 16807 16808]",4986046671,12016815429,27191688,12044007117,-1.306653380393982
42,16874,-0.5768545866012573,0.4340621531009674,True,[16870.],[1.01091674],[1.01091674],63,64,"[16804 16805 16806 16807 16809 16810 16811 16813 16814 16815 16816 16817
 16818 16820 16821 16822 16823 16824 16825 16826 16827 16828 16829 16830
 16831 16832 16833 16834 16835 16836 16837 16838 16839 16840 16841 16842
 16843 16845 16847 16848 16849 16850 16851 16852 16853 16854 16855 16856
 16857 16858 16859 16860 16861 16862 16863 16864 16865 16866 16867 16868
 16869 16870 16872 16874]",4636475927,7331704323,19112035,7350816358,-0.7576149106025696
43,16957,-2.207526683807373,-1.9251904487609863,False,[16895.],[0.28233624],[0.28233624],73,64,"[16888 16889 16890 16891 16892 16893 16894 16895 16896 16897 16898 16899
 16900 16901 16903 16904 16905 16907 16909 16910 16911 16912 16913 16914
 16915 16916 16917 16918 16919 16920 16921 16922 16923 16924 16925 16926
 16927 16928 16929 16930 16931 16932 16933 16934 16935 16936 16937 16939
 16940 16941 16942 16943 16945 16946 16947 16948 16949 16950 16951 16952
 16954 16955 16956 16957]",4544940269,8102383117,20878170,8123261287,-1.110024333000183
44,17133,-2.264486312866211,-1.7961727380752563,False,[17131. 17025.],[0.43820488 0.03010869],[0.43820488 0.46831357],83,64,"[17010 17012 17013 17017 17018 17020 17021 17022 17023 17025 17026 17029
 17031 17033 17034 17035 17037 17038 17040 17041 17042 17043 17048 17049
 17050 17052 17053 17055 17057 17058 17063 17064 17065 17068 17069 17072
 17073 17076 17078 17080 17081 17083 17084 17086 17088 17089 17091 17092
 17096 17097 17099 17104 17111 17115 17118 17119 17121 17124 17125 17127
 17128 17129 17131 17133]",4784345955,9015368239,23185552,9038553791,-0.3230828642845154
45,17318,-0.19419138133525848,-0.16886958479881287,False,[17252.],[0.0253218],[0.0253218],73,64,"[17240 17241 17243 17244 17245 17246 17248 17249 17250 17251 17252 17253
 17257 17258 17259 17260 17261 17262 17263 17264 17265 17268 17269 17270
 17271 17272 17273 17274 17275 17276 17277 17278 17279 17281 17283 17284
 17285 17287 17288 17289 17290 17292 17294 17297 17299 17300 17301 17302
 17303 17304 17305 17306 17307 17308 17309 17310 17311 17312 17313 17314
 17315 17316 17317 17318]",4417007575,7859723264,20613034,7880336298,-0.8643138408660889
