,explained_event_id,original_prediction,counterfactual_prediction,achieves_counterfactual_explanation,cf_example_event_ids,cf_example_absolute_importances,cf_example_raw_importances,oracle_calls,candidate_size,candidates,cf_example_step,first_example_step,encountered_cf_examples,init_duration,oracle_call_duration,explanation_duration,total_duration,prediction_explanation_events_only
10,13275,0.14223383367061615,-0.16089364886283875,True,[13249.],[0.30312748],[0.30312748],64,64,"[13170 13171 13172 13173 13175 13177 13178 13180 13181 13182 13183 13186
 13187 13188 13192 13194 13195 13196 13202 13204 13205 13206 13209 13211
 13213 13216 13220 13221 13222 13223 13225 13227 13228 13229 13233 13234
 13237 13239 13240 13242 13243 13244 13245 13246 13247 13248 13249 13254
 13255 13256 13257 13258 13259 13261 13263 13264 13265 13267 13268 13269
 13270 13271 13272 13275]",18,18,1,912541,7993214644,70860155,8064074799,-0.8643138408660889
11,13515,2.439748764038086,1.0658782720565796,False,[13470. 13496.],[0.21063781 1.16323268],[0.21063781 1.37387049],301,64,"[13446 13447 13448 13449 13450 13451 13452 13453 13454 13456 13457 13458
 13459 13461 13462 13463 13464 13465 13466 13467 13469 13470 13471 13472
 13473 13474 13475 13476 13477 13478 13479 13480 13482 13483 13485 13486
 13487 13488 13489 13490 13491 13492 13493 13494 13495 13496 13497 13498
 13500 13501 13502 13503 13504 13505 13506 13507 13508 13509 13510 13511
 13512 13513 13514 13515]",301,301,0,928221,36042783602,484684961,36527468563,2.5407392978668213
12,13560,6.286525249481201,5.534745216369629,False,[13533. 13540.],[0.24681282 0.50496721],[0.24681282 0.75178003],301,64,"[13494 13495 13496 13497 13498 13500 13501 13502 13503 13504 13505 13506
 13507 13508 13509 13510 13511 13512 13513 13514 13515 13517 13518 13519
 13520 13521 13522 13523 13524 13525 13526 13527 13528 13529 13530 13531
 13532 13533 13534 13535 13536 13537 13538 13539 13540 13541 13542 13543
 13544 13545 13546 13547 13548 13549 13550 13551 13552 13553 13554 13556
 13557 13558 13559 13560]",301,301,0,952646,35878039473,564792304,36442831777,7.610198497772217
13,13818,5.898544788360596,5.571530342102051,False,[13787. 13797.],[-0.10467911  0.43169355],[-0.10467911  0.32701445],301,64,"[13730 13731 13732 13733 13736 13740 13741 13745 13746 13747 13748 13749
 13751 13752 13753 13755 13756 13757 13760 13761 13762 13763 13764 13765
 13767 13768 13769 13770 13771 13772 13773 13775 13776 13777 13780 13781
 13782 13783 13784 13785 13787 13788 13790 13791 13792 13793 13794 13795
 13796 13797 13798 13800 13801 13804 13805 13807 13809 13810 13811 13813
 13814 13815 13816 13818]",301,301,0,923432,35884226383,565813162,36450039545,4.015424728393555
14,13919,6.2975335121154785,5.934427738189697,False,[13881. 13899.],[0.22587633 0.13722944],[0.22587633 0.36310577],301,64,"[13851 13852 13853 13854 13855 13856 13857 13858 13859 13860 13861 13862
 13863 13864 13865 13866 13867 13868 13869 13870 13871 13872 13873 13875
 13876 13877 13878 13879 13880 13881 13882 13883 13885 13886 13887 13888
 13889 13890 13891 13892 13893 13894 13895 13896 13897 13898 13899 13900
 13901 13902 13903 13904 13908 13909 13910 13911 13912 13913 13914 13915
 13916 13917 13918 13919]",301,301,0,925998,36211997898,467529222,36679527120,5.543551445007324
15,14083,1.0603383779525757,0.322033166885376,False,[14018. 14082. 14079.],[-0.00114655  0.64186206  0.0975897 ],[-0.00114655  0.64071551  0.73830521],301,64,"[13996 13997 13998 13999 14001 14002 14003 14006 14008 14009 14010 14011
 14012 14013 14014 14015 14016 14018 14020 14021 14022 14023 14024 14025
 14026 14027 14028 14029 14030 14031 14032 14036 14037 14038 14039 14040
 14043 14046 14048 14049 14050 14051 14052 14053 14054 14059 14061 14062
 14065 14067 14068 14069 14071 14072 14074 14075 14076 14077 14078 14079
 14080 14081 14082 14083]",301,301,0,908120,35808213553,546641984,36354855537,0.7914698123931885
16,14120,2.5632920265197754,1.4788234233856201,False,[14087. 14116. 14117.],[0.00649452 0.50309682 0.57487726],[0.00649452 0.50959134 1.0844686 ],301,64,"[14024 14025 14026 14027 14028 14029 14032 14033 14036 14037 14038 14039
 14040 14041 14042 14043 14044 14046 14047 14048 14049 14050 14051 14052
 14053 14054 14057 14059 14061 14062 14065 14067 14071 14075 14076 14078
 14080 14081 14082 14085 14086 14087 14090 14091 14096 14097 14099 14100
 14101 14102 14103 14105 14107 14108 14110 14111 14112 14113 14114 14115
 14116 14117 14119 14120]",301,301,0,933035,36445712329,472271280,36917983609,1.9721759557724
17,14201,1.713100552558899,1.6734662055969238,False,[14193. 14192.],[0.03408575 0.0055486 ],[0.03408575 0.03963435],301,64,"[14132 14133 14135 14136 14137 14138 14139 14140 14141 14142 14143 14144
 14146 14147 14148 14149 14150 14151 14152 14153 14155 14156 14157 14158
 14159 14160 14161 14162 14163 14164 14165 14167 14168 14169 14170 14171
 14172 14173 14174 14175 14176 14177 14178 14179 14180 14182 14183 14184
 14185 14186 14187 14188 14189 14190 14191 14192 14193 14194 14196 14197
 14198 14199 14200 14201]",301,301,0,919869,36095800063,467541441,36563341504,-0.8643138408660889
18,14242,3.2417633533477783,1.0554252862930298,False,[14234. 14225. 14226. 14224. 14216.],[ 1.72413111 -0.01394141 -0.03321302  0.48808205  0.02127934],[1.72413111 1.7101897  1.67697668 2.16505873 2.18633807],301,64,"[14151 14152 14155 14156 14157 14158 14160 14161 14162 14163 14164 14165
 14167 14168 14169 14170 14171 14172 14173 14174 14175 14177 14178 14180
 14182 14183 14184 14185 14186 14187 14188 14189 14193 14195 14196 14201
 14202 14203 14204 14205 14206 14207 14209 14210 14212 14213 14214 14215
 14216 14217 14218 14220 14222 14223 14224 14225 14226 14227 14234 14235
 14236 14237 14241 14242]",301,301,0,991966,34949308776,492188367,35441497143,4.471622943878174
19,14376,0.9119689464569092,0.09182795882225037,False,[14283. 14333. 14362.],[0.13239264 0.30176187 0.38598648],[0.13239264 0.43415451 0.82014099],301,64,"[14281 14282 14283 14284 14286 14288 14290 14291 14294 14296 14298 14300
 14301 14303 14306 14310 14311 14314 14315 14316 14317 14319 14320 14321
 14322 14323 14324 14325 14326 14330 14332 14333 14334 14335 14336 14337
 14338 14339 14341 14342 14345 14347 14349 14350 14352 14354 14355 14356
 14357 14358 14359 14360 14361 14362 14363 14364 14365 14366 14368 14370
 14371 14372 14373 14376]",301,301,0,893366,36114860466,470640699,36585501165,0.9940922260284424
20,14437,4.278768062591553,2.600926637649536,False,[14432. 14433. 14436. 14435.],[0.28536606 0.95610809 0.19028592 0.24608135],[0.28536606 1.24147415 1.43176007 1.67784142],301,64,"[14332 14333 14334 14335 14336 14339 14345 14347 14349 14353 14355 14356
 14362 14363 14364 14365 14366 14368 14371 14372 14376 14378 14379 14380
 14381 14382 14386 14390 14391 14392 14393 14394 14396 14399 14401 14403
 14404 14405 14407 14409 14410 14411 14412 14414 14416 14417 14418 14419
 14420 14421 14422 14425 14426 14427 14428 14429 14430 14431 14432 14433
 14434 14435 14436 14437]",301,301,0,899207,36819625548,432864749,37252490297,5.161899566650391
21,14791,0.9119691848754883,0.8703823089599609,False,[14727.],[0.04158688],[0.04158688],301,64,"[14720 14721 14722 14723 14724 14725 14726 14727 14728 14729 14730 14731
 14732 14733 14734 14735 14736 14737 14738 14739 14740 14741 14742 14744
 14745 14747 14748 14750 14751 14752 14754 14755 14756 14758 14759 14760
 14761 14762 14763 14764 14766 14767 14768 14769 14770 14772 14774 14775
 14776 14777 14778 14779 14780 14781 14782 14783 14784 14785 14786 14787
 14788 14789 14790 14791]",301,301,0,927223,36444819081,453613419,36898432500,-0.8643138408660889
22,14792,2.213914394378662,0.9274898767471313,False,[14737. 14791. 14771.],[-0.04128838  0.6441139   0.683599  ],[-0.04128838  0.60282552  1.28642452],301,64,"[14720 14721 14722 14723 14724 14725 14726 14727 14728 14729 14730 14731
 14732 14733 14735 14736 14737 14738 14739 14740 14741 14742 14744 14745
 14747 14748 14749 14750 14751 14752 14753 14754 14755 14756 14758 14759
 14760 14762 14763 14764 14766 14767 14768 14769 14770 14771 14772 14774
 14775 14777 14779 14780 14781 14782 14783 14784 14785 14786 14787 14788
 14789 14790 14791 14792]",301,301,0,886168,36579612159,448599479,37028211638,4.153375625610352
23,15040,2.6308562755584717,1.5740524530410767,False,[14982. 15012. 14997. 14996. 14990.],[ 0.01341367  0.89266658  0.07878602 -0.08208668  0.15402424],[0.01341367 0.90608025 0.98486626 0.90277958 1.05680382],301,64,"[14966 14967 14968 14969 14970 14971 14972 14973 14976 14977 14978 14981
 14982 14983 14984 14986 14987 14988 14989 14990 14992 14994 14995 14996
 14997 14999 15000 15002 15003 15004 15005 15006 15007 15008 15009 15010
 15012 15013 15014 15015 15016 15017 15018 15019 15020 15021 15022 15024
 15025 15026 15027 15028 15029 15030 15031 15032 15033 15034 15035 15036
 15037 15038 15039 15040]",301,301,0,870709,36257214374,435463014,36692677388,2.473489284515381
24,15065,5.831311225891113,4.724431037902832,False,[15018. 15056. 15060.],[0.36331797 0.04129314 0.70226908],[0.36331797 0.40461111 1.10688019],301,64,"[14994 14995 14996 14997 14998 15000 15001 15002 15008 15009 15011 15012
 15013 15014 15015 15016 15017 15018 15019 15020 15021 15022 15024 15025
 15026 15027 15028 15029 15030 15031 15032 15033 15034 15035 15036 15037
 15038 15039 15040 15041 15042 15043 15044 15045 15046 15047 15048 15049
 15050 15051 15052 15053 15054 15055 15056 15057 15058 15059 15060 15061
 15062 15063 15064 15065]",301,301,0,895399,36228128871,434251252,36662380123,5.953627109527588
25,15109,6.415970802307129,5.561554431915283,False,[15092. 15091.],[0.49149799 0.36291838],[0.49149799 0.85441637],301,64,"[15042 15043 15044 15045 15046 15047 15048 15049 15050 15051 15052 15053
 15054 15055 15056 15057 15058 15059 15060 15061 15062 15063 15064 15065
 15066 15067 15068 15069 15070 15072 15073 15074 15076 15077 15078 15079
 15080 15081 15082 15083 15084 15085 15086 15087 15089 15090 15091 15092
 15093 15094 15095 15096 15097 15098 15099 15100 15101 15102 15103 15105
 15106 15107 15108 15109]",301,301,0,908244,36345101766,445777441,36790879207,5.5172200202941895
26,15198,5.438930988311768,-0.06669405102729797,True,[15197. 15196. 15195.],[5.20819823 0.02792037 0.26950644],[5.20819823 5.2361186  5.50562504],301,64,"[15132 15133 15134 15135 15136 15137 15138 15139 15140 15141 15142 15143
 15144 15145 15146 15147 15148 15149 15150 15151 15152 15153 15156 15157
 15158 15159 15160 15161 15162 15163 15164 15165 15166 15167 15168 15169
 15170 15171 15172 15173 15175 15176 15177 15178 15179 15180 15181 15182
 15183 15184 15185 15186 15187 15188 15189 15190 15191 15192 15193 15194
 15195 15196 15197 15198]",2,2,1,912087,34402576104,1696004907,36098581011,6.483776569366455
27,15232,1.4367114305496216,1.2727705240249634,False,[15221. 15228.],[0.10479259 0.05914831],[0.10479259 0.16394091],301,64,"[15098 15099 15101 15102 15104 15108 15111 15112 15117 15122 15123 15124
 15125 15127 15129 15130 15132 15133 15135 15137 15140 15142 15143 15145
 15147 15150 15152 15153 15157 15159 15161 15163 15165 15166 15167 15169
 15170 15171 15172 15175 15176 15177 15179 15180 15181 15184 15186 15190
 15201 15205 15206 15211 15213 15215 15216 15221 15222 15224 15225 15226
 15227 15228 15229 15232]",301,301,0,885426,39080358995,443961986,39524320981,-0.8643138408660889
28,15524,0.32662510871887207,-0.09408247470855713,True,[15489. 15459. 15488.],[0.03411049 0.07453705 0.31206004],[0.03411049 0.10864754 0.42070758],301,64,"[15423 15424 15426 15428 15429 15430 15434 15437 15443 15447 15448 15449
 15451 15453 15454 15455 15456 15458 15459 15460 15461 15463 15464 15465
 15466 15468 15470 15473 15474 15475 15476 15478 15479 15480 15481 15483
 15488 15489 15490 15491 15492 15494 15498 15500 15501 15502 15504 15505
 15506 15507 15508 15509 15511 15512 15513 15514 15516 15517 15518 15520
 15521 15522 15523 15524]",64,64,1,897464,37882423649,441371100,38323794749,0.943885326385498
29,15820,5.020155429840088,3.792081594467163,False,[15794. 15817. 15801.],[-0.39096832  0.17772484  1.44131732],[-0.39096832 -0.21324348  1.22807384],301,64,"[15737 15738 15739 15740 15741 15742 15743 15744 15747 15748 15760 15762
 15763 15764 15765 15766 15768 15770 15772 15773 15774 15775 15776 15777
 15778 15779 15780 15781 15782 15783 15784 15785 15786 15787 15788 15789
 15790 15793 15794 15795 15796 15797 15798 15799 15800 15801 15802 15803
 15805 15806 15807 15808 15809 15810 15811 15812 15813 15814 15815 15816
 15817 15818 15819 15820]",301,301,0,882527,36762087677,457122451,37219210128,5.02086067199707
30,15970,3.1268787384033203,-0.22830291092395782,True,[15964.],[3.35518165],[3.35518165],63,64,"[15846 15847 15850 15851 15852 15856 15857 15858 15861 15865 15867 15872
 15874 15875 15876 15877 15879 15880 15881 15882 15883 15885 15886 15887
 15889 15891 15893 15895 15896 15897 15898 15899 15900 15901 15902 15903
 15904 15905 15906 15907 15910 15911 15912 15914 15917 15919 15922 15927
 15930 15935 15941 15943 15946 15951 15953 15955 15956 15957 15960 15962
 15963 15964 15969 15970]",1,1,1,906842,8133134942,70222616,8203357558,3.694365978240967
31,16082,5.489714622497559,4.712329387664795,False,[16070. 16080.],[0.33118677 0.44619846],[0.33118677 0.77738523],301,64,"[16009 16010 16011 16012 16013 16014 16015 16016 16017 16018 16019 16020
 16021 16022 16023 16025 16026 16027 16028 16029 16030 16031 16032 16033
 16034 16035 16036 16037 16038 16039 16040 16041 16042 16043 16044 16046
 16047 16048 16049 16050 16051 16052 16053 16056 16057 16058 16061 16062
 16063 16064 16065 16066 16067 16069 16070 16072 16073 16074 16076 16078
 16079 16080 16081 16082]",301,301,0,893086,36169583095,450314240,36619897335,5.488265514373779
32,16288,0.7190939784049988,0.04255132004618645,False,[16147. 16287.],[0.24978346 0.4267592 ],[0.24978346 0.67654266],301,64,"[16087 16089 16090 16091 16095 16096 16097 16098 16099 16105 16106 16107
 16108 16109 16112 16114 16115 16116 16117 16118 16120 16121 16123 16124
 16125 16127 16130 16133 16147 16165 16171 16173 16189 16195 16200 16205
 16206 16212 16217 16219 16221 16222 16223 16224 16226 16227 16229 16230
 16234 16236 16238 16250 16263 16275 16276 16279 16280 16281 16283 16284
 16285 16286 16287 16288]",301,301,0,909088,40772838000,599168466,41372006466,0.6897354125976562
33,16595,2.181006669998169,0.10606102645397186,False,[16594. 16541. 16582. 16546.],[-0.44099259  0.14506841  2.24700023  0.1238696 ],[-0.44099259 -0.29592419  1.95107605  2.07494564],301,64,"[16525 16526 16527 16528 16530 16531 16534 16535 16536 16537 16538 16540
 16541 16542 16543 16544 16545 16546 16547 16548 16549 16550 16551 16552
 16553 16554 16555 16556 16557 16558 16559 16560 16561 16562 16563 16566
 16567 16568 16569 16570 16571 16573 16574 16575 16576 16577 16578 16579
 16580 16581 16582 16583 16584 16585 16586 16587 16588 16589 16590 16591
 16592 16593 16594 16595]",301,301,0,896080,35298204858,7204834676,42503039534,1.586760401725769
34,16716,3.5897860527038574,-0.9170962572097778,True,[16712. 16711.],[-0.30263019  4.8095125 ],[-0.30263019  4.50688231],301,64,"[16645 16646 16647 16648 16649 16650 16651 16652 16653 16654 16655 16656
 16657 16658 16659 16660 16662 16663 16664 16665 16666 16667 16668 16669
 16670 16671 16672 16673 16674 16675 16676 16677 16680 16682 16683 16684
 16685 16686 16688 16689 16690 16691 16692 16693 16694 16695 16696 16698
 16699 16700 16701 16702 16703 16704 16705 16706 16708 16710 16711 16712
 16713 16714 16715 16716]",147,3,2,879119,36914656052,457713399,37372369451,4.284104824066162
35,16720,4.781973838806152,0.3123065233230591,False,[16716. 16713. 16717. 16695. 16711. 16708.],[0.21372414 0.51748657 2.05693233 0.08018208 1.43547893 0.16586328],[0.21372414 0.73121071 2.78814304 2.86832511 4.30380404 4.46966732],301,64,"[16649 16650 16651 16652 16653 16654 16655 16656 16657 16658 16660 16662
 16663 16664 16665 16666 16667 16668 16669 16670 16671 16673 16674 16675
 16676 16677 16680 16682 16683 16684 16685 16686 16688 16689 16690 16691
 16692 16693 16694 16695 16696 16698 16699 16700 16701 16702 16703 16704
 16705 16706 16707 16708 16709 16710 16711 16712 16713 16714 16715 16716
 16717 16718 16719 16720]",301,301,0,883177,36417006340,445918626,36862924966,5.6740570068359375
36,16828,5.803234100341797,-0.3953663408756256,True,[16822. 16824. 16805.],[1.51179075 3.12276852 1.56404117],[1.51179075 4.63455927 6.19860044],301,64,"[16756 16757 16758 16759 16760 16761 16762 16764 16765 16766 16768 16769
 16771 16772 16774 16775 16776 16777 16778 16779 16780 16781 16782 16783
 16784 16785 16786 16787 16788 16789 16790 16791 16792 16793 16795 16796
 16797 16798 16799 16800 16802 16803 16804 16805 16807 16809 16810 16811
 16812 16813 16814 16815 16816 16817 16818 16820 16821 16822 16823 16824
 16825 16826 16827 16828]",3,3,1,883108,36536052714,464384159,37000436873,6.138800144195557
37,16855,5.021216869354248,4.276767730712891,False,[16838. 16852.],[0.26710749 0.47734165],[0.26710749 0.74444914],301,64,"[16792 16793 16794 16795 16796 16797 16798 16799 16800 16801 16802 16803
 16804 16805 16806 16807 16808 16809 16810 16811 16812 16813 16814 16815
 16816 16817 16818 16819 16820 16821 16822 16823 16824 16825 16826 16827
 16828 16829 16830 16831 16832 16833 16834 16835 16836 16837 16838 16839
 16840 16841 16842 16843 16844 16845 16846 16847 16848 16849 16850 16851
 16852 16853 16854 16855]",301,301,0,919045,35228524740,461126557,35689651297,2.7916259765625
38,17447,1.0150221586227417,0.3677827715873718,False,[17408. 17411. 17389.],[0.01200628 0.33823544 0.29699767],[0.01200628 0.35024172 0.64723939],301,64,"[17347 17348 17349 17352 17353 17355 17356 17357 17358 17359 17360 17361
 17363 17364 17366 17367 17369 17372 17375 17378 17380 17382 17383 17385
 17386 17387 17388 17389 17392 17393 17394 17395 17397 17398 17399 17402
 17406 17407 17408 17409 17411 17412 17414 17415 17416 17418 17419 17420
 17421 17422 17423 17424 17425 17426 17428 17429 17431 17435 17436 17437
 17439 17443 17445 17447]",301,301,0,900362,37746537859,464108211,38210646070,0.9279208183288574
39,17507,6.801826000213623,6.2047295570373535,False,[17450. 17454.],[0.04427242 0.55282402],[0.04427242 0.59709644],301,64,"[17443 17444 17445 17446 17447 17448 17449 17450 17451 17452 17453 17454
 17455 17456 17457 17458 17459 17460 17461 17462 17463 17464 17465 17466
 17467 17469 17470 17471 17472 17473 17474 17475 17476 17477 17478 17479
 17480 17481 17482 17483 17484 17485 17486 17487 17488 17489 17490 17491
 17492 17493 17494 17495 17496 17497 17498 17499 17500 17501 17502 17503
 17504 17505 17506 17507]",301,301,0,894945,35357134039,456262409,35813396448,4.094511032104492
40,17538,6.887454509735107,6.373783111572266,False,[17526. 17522.],[0.02910709 0.4845643 ],[0.02910709 0.5136714 ],301,64,"[17474 17475 17476 17477 17478 17479 17480 17481 17482 17483 17484 17485
 17486 17487 17488 17489 17490 17491 17492 17493 17494 17495 17496 17497
 17498 17499 17500 17501 17502 17503 17504 17505 17506 17507 17508 17509
 17510 17511 17512 17513 17514 17515 17516 17517 17518 17519 17520 17521
 17522 17523 17524 17525 17526 17527 17529 17530 17531 17532 17533 17534
 17535 17536 17537 17538]",301,301,0,921171,34898445596,552533375,35450978971,6.1114182472229
41,17567,6.741888046264648,6.0693440437316895,False,[17538. 17553.],[0.04183054 0.63071346],[0.04183054 0.672544  ],301,64,"[17499 17500 17501 17502 17503 17504 17505 17506 17507 17508 17509 17510
 17511 17512 17513 17514 17515 17516 17517 17518 17519 17520 17521 17522
 17523 17524 17525 17526 17527 17529 17530 17531 17532 17533 17534 17535
 17536 17537 17538 17540 17541 17542 17543 17544 17545 17546 17548 17550
 17551 17552 17553 17555 17556 17557 17558 17559 17560 17561 17562 17563
 17564 17565 17566 17567]",301,301,0,879582,36946396472,445012385,37391408857,5.633378982543945
42,17598,4.878331661224365,3.8039135932922363,False,[17506. 17500.],[0.1394043  0.93501377],[0.1394043  1.07441807],301,64,"[17491 17492 17494 17496 17497 17499 17500 17501 17502 17504 17506 17507
 17508 17509 17510 17511 17513 17514 17515 17519 17521 17522 17527 17529
 17530 17531 17532 17533 17534 17537 17538 17544 17545 17546 17548 17549
 17551 17553 17555 17556 17558 17560 17561 17562 17563 17564 17565 17567
 17568 17569 17570 17571 17572 17573 17577 17578 17579 17583 17587 17588
 17591 17592 17595 17598]",301,301,0,879040,38187501339,446218686,38633720025,2.423572540283203
