,explained_event_id,original_prediction,counterfactual_prediction,achieves_counterfactual_explanation,cf_example_event_ids,cf_example_absolute_importances,cf_example_raw_importances,oracle_calls,candidate_size,candidates,init_duration,oracle_call_duration,explanation_duration,total_duration,prediction_explanation_events_only
15,37297,-4.7390851974487305,-1.9223933219909668,False,[37252. 37268. 37215.],[0.22011471 2.30582523 0.29075193],[0.22011471 2.52593994 2.81669188],40,64,"[ 3092  3096  3103  3119  3133  3141  3159  3164  3171  3177  3207  3214
  3237  3246  3281  3299  3306  3318  3327  3332  3337  3342  3347  3372
  3375  3548  3549  3553  3558  3563  3568  3591  4625  6010  6021  6026
  6036  6038  6114  6121  6129  6146  6163  6174  6196 10100 10112 10117
 10127 10151 10169 10171 10184 10189 16739 37178 37180 37181 37215 37252
 37268 37275 37286 37297]",86243,33524881743,19143524,33544025267,1.065516710281372
16,37401,-5.058609962463379,-3.041048049926758,False,[33116. 33057.],[0.36816406 1.64939785],[0.36816406 2.01756191],30,64,"[31024 31032 31033 31037 31043 31045 31050 31054 31130 31184 31399 31404
 31405 31516 31535 31539 31793 32480 33007 33008 33009 33012 33015 33016
 33029 33034 33039 33040 33043 33044 33046 33048 33051 33052 33057 33116
 33305 33463 33560 33966 33972 34315 34592 35868 36108 36278 36298 36302
 36336 36712 36765 36779 36782 36788 36809 36814 36826 36882 36888 37068
 37153 37212 37316 37401]",75623,13919413484,17814994,13937228478,0.41740530729293823
17,37406,1.5581891536712646,-0.18054938316345215,True,[37395. 37269.],[1.31888646 0.41985208],[1.31888646 1.73873854],20,64,"[35948 35951 35967 35983 35986 36007 36017 36020 36064 36066 36074 36096
 36112 36119 36125 36143 36170 36191 36208 36213 36214 36230 36346 36351
 36361 36380 36408 36414 36450 36465 36491 36497 36503 36609 36617 36619
 36633 36638 36643 36714 36726 36741 36845 36847 36857 36859 36883 36901
 36940 37001 37007 37049 37064 37096 37099 37190 37269 37274 37320 37322
 37344 37349 37395 37406]",69431,8678696834,11840268,8690537102,-9.783062934875488
18,37539,-3.2365851402282715,-1.8305373191833496,False,[36772. 36794.],[1.24346662 0.16258121],[1.24346662 1.40604782],30,64,"[34386 34432 34560 34655 34701 34784 34795 34798 35417 35533 35557 35579
 35824 35881 35905 35935 35941 35959 35992 36040 36070 36098 36218 36328
 36374 36498 36501 36534 36589 36650 36680 36683 36747 36752 36755 36759
 36763 36769 36770 36771 36772 36775 36778 36782 36794 36812 36819 36821
 36829 36833 36878 36911 36930 36971 37019 37044 37061 37065 37091 37123
 37261 37282 37382 37539]",65624,13383666375,17501842,13401168217,-1.0439239740371704
19,38228,-3.416607141494751,-0.1364833116531372,False,[37738. 29125.],[2.19162226 1.08850157],[2.19162226 3.28012383],30,64,"[24920 24922 24923 24981 24991 25014 25015 25029 25036 25039 25047 25065
 25072 25078 25082 25093 25100 25102 25141 25171 25201 25203 25206 25223
 25226 25318 25502 25524 26201 26331 27951 28281 28576 28590 29104 29125
 29238 29267 29286 29306 29308 29313 29318 29325 29327 29329 30441 30451
 30459 31504 33238 33410 33443 33474 33569 34654 34755 35578 36719 36895
 37018 37627 37738 38228]",72717,55785274417,18594444,55803868861,-1.0580029487609863
20,38496,-4.699341773986816,0.40424299240112305,True,[38490.],[5.10358477],[5.10358477],10,64,"[34821 34870 34905 34915 35028 35170 35174 35186 35198 35200 35202 35208
 35219 35221 35263 35286 35295 35417 35501 35829 35848 36005 36010 36022
 36029 36034 36044 36050 36095 36103 36111 36122 36244 36326 36516 36521
 36790 36856 36867 36897 37033 37124 37142 37156 37257 37282 37334 37404
 37556 37691 37692 37725 37810 37868 37938 37977 37998 38024 38171 38214
 38274 38443 38490 38496]",70884,6094807754,7115907,6101923661,-7.3240838050842285
21,38708,-1.2827650308609009,0.7462657690048218,True,[38691.],[2.0290308],[2.0290308],10,64,"[28765 28861 28945 28955 28957 32270 32292 32325 32334 32336 32337 32400
 32411 32421 32430 32628 32632 32713 32717 32744 32748 32751 32752 32757
 32776 32789 32794 32799 32800 32810 32839 32844 32846 32866 32869 32882
 32885 32909 32912 32913 32925 32939 32941 33171 33925 33926 34111 34466
 34468 34477 34479 35585 35591 35594 35663 35783 37965 38383 38387 38474
 38629 38630 38691 38708]",67929,11030212222,6475170,11036687392,-3.80849289894104
22,38931,-0.5620176196098328,0.9520317912101746,True,[31884.],[1.51404941],[1.51404941],10,64,"[29809 29814 29820 29821 29832 29840 29855 29861 29878 29914 29946 29996
 30130 30205 30233 30270 30276 30289 30333 30335 30382 30520 30549 30694
 31184 31197 31367 31411 31884 32382 32568 32817 32955 32980 33067 33194
 34070 34149 34158 34161 34234 34236 34266 34586 34606 35728 35954 35958
 36013 36358 36790 36849 37137 37227 37868 38177 38214 38274 38321 38348
 38648 38698 38850 38931]",69651,26257700723,6608466,26264309189,-0.6790562868118286
23,39007,-0.5202768445014954,-0.042537566274404526,False,[27740.],[0.47773928],[0.47773928],20,30,"[  545  2015  2403  4424  5533  5555  8653 19149 21444 22926 24993 25012
 26925 27740 27743 28809 29140 31947 32490 32493 32498 33156 34946 34949
 34974 34984 35604 38108 38239 39007]",70033,149873595424,9947819,149883543243,-0.47553539276123047
24,39315,-0.9967477321624756,1.2658543586730957,True,[39169.],[2.26260209],[2.26260209],10,64,"[31980 32291 32621 32899 32961 33417 33563 33657 33793 33867 33977 34064
 34093 34106 34128 34349 34359 34361 34387 34513 34755 34880 34930 34943
 35019 35061 35263 35501 35829 35848 35890 35991 36254 36268 36305 36348
 36352 36516 36629 36868 37033 37089 37112 37350 37446 37938 38060 38171
 38306 38308 38360 38442 38489 38815 38926 38933 39019 39113 39169 39171
 39190 39280 39306 39315]",69021,46980332990,7323098,46987656088,-6.667707443237305
25,39821,-1.2430322170257568,-0.4409114718437195,False,[13330.],[0.80212075],[0.80212075],15,9,[13299 13308 13330 13345 13373 13378 13394 13423 39821],63760,4026898262,10280366,4037178628,-2.185328245162964
26,39936,-0.3702501058578491,-0.3702501058578491,False,[],[],[],10,64,"[14242 14246 14257 14260 14271 14308 14324 14332 14344 14395 14605 14612
 14621 14623 15083 15110 20266 20270 20294 22581 22588 22591 26595 26631
 26632 27272 27284 27289 28908 28912 28974 28988 29000 29011 29014 29021
 29023 29026 29027 29030 29118 29123 29153 29175 29181 29233 31239 31312
 31332 33234 33243 33338 34102 34108 34113 34120 35057 35119 35126 39610
 39612 39616 39830 39936]",70203,16220425081,6416277,16226841358,-0.4409114718437195
27,40181,-3.470339775085449,2.1112325191497803,True,[39496. 37664.],[3.07118517 2.51038712],[3.07118517 5.58157229],20,64,"[37446 37454 37457 37463 37470 37472 37491 37494 37498 37501 37508 37514
 37516 37530 37540 37547 37550 37552 37558 37564 37573 37577 37579 37592
 37595 37603 37610 37612 37614 37620 37624 37631 37635 37642 37644 37646
 37651 37654 37656 37661 37664 37680 37862 37938 38060 38171 38442 38489
 38815 38926 38933 39019 39113 39171 39190 39306 39367 39425 39472 39496
 39498 39955 40016 40181]",67487,23580074450,12220757,23592295207,-0.6103731989860535
28,40625,-1.1768661737442017,2.0096449851989746,True,[40572.],[3.18651116],[3.18651116],10,64,"[39139 39140 39155 39166 39171 39190 39194 39246 39306 39312 39323 39335
 39367 39382 39391 39395 39403 39440 39472 39491 39496 39590 39714 39746
 39754 39791 39794 39825 39880 39915 39924 39934 39942 39943 39952 40016
 40145 40153 40176 40178 40188 40199 40256 40267 40271 40275 40281 40284
 40291 40323 40325 40332 40386 40408 40435 40454 40477 40480 40482 40486
 40488 40545 40572 40625]",65885,11379209106,6707606,11385916712,-2.852910041809082
29,40926,-8.601292610168457,-0.5292840003967285,False,[40925. 40907. 40692. 40831. 40448. 40659. 40833.],"[4.59954071 2.74835467 0.32092988 0.28546894 0.031847   0.06939119
 0.01647621]","[4.59954071 7.34789538 7.66882527 7.9542942  7.9861412  8.0555324
 8.07200861]",80,64,"[39662 39670 39680 39681 39685 39700 39702 39707 39709 39715 39904 39912
 39914 39920 39929 39930 39938 39940 39947 39950 39964 39971 39979 39993
 39994 40011 40016 40021 40036 40049 40052 40055 40071 40081 40097 40116
 40119 40187 40198 40215 40245 40253 40269 40282 40339 40377 40394 40395
 40401 40414 40448 40601 40654 40659 40683 40691 40692 40718 40740 40831
 40833 40907 40925 40926]",66606,26017972796,43604437,26061577233,-7.983017921447754
30,41043,-0.9343810081481934,0.020873788744211197,True,[40131. 40130. 41008. 40122. 40898. 40540. 40865.],"[0.34421921 0.02214134 0.04166186 0.17567265 0.07444727 0.19772387
 0.0993886 ]","[0.34421921 0.36636055 0.4080224  0.58369505 0.65814233 0.85586619
 0.9552548 ]",70,64,"[35923 35929 35949 35952 36003 36053 36148 36282 36469 36564 36575 36610
 36665 36925 37066 37204 37225 37321 37341 37481 37486 37634 37645 37918
 37966 38017 38029 38121 38122 38158 38192 38200 38247 39645 39784 39793
 39795 40122 40130 40131 40296 40384 40506 40523 40529 40531 40534 40536
 40540 40542 40693 40725 40727 40728 40733 40738 40742 40865 40894 40898
 40904 41008 41012 41043]",74641,23945922025,37982816,23983904841,-0.4684412479400635
31,41426,-1.6514637470245361,-1.2519010305404663,False,[41073. 41087. 41102. 41195.],[0.30046356 0.09359467 0.00518548 0.000319  ],[0.30046356 0.39405823 0.39924371 0.39956272],50,64,"[39847 39849 39852 39864 39867 39873 39880 39881 39900 39908 39919 39943
 39975 39976 39980 40016 40153 40235 40336 40381 40386 40646 40686 40696
 40697 40698 40700 40708 40713 40717 40732 40745 40748 40782 40786 40790
 40792 40796 40819 40820 40908 40912 40914 40952 41006 41017 41020 41034
 41037 41055 41057 41064 41070 41073 41087 41102 41195 41247 41256 41286
 41319 41345 41376 41426]",79049,19102396249,28702078,19131098327,-0.4409114718437195
32,41428,-0.436940461397171,-0.004827823489904404,False,[41305. 41213. 41182.],[0.28509137 0.09505943 0.05196184],[0.28509137 0.3801508  0.43211264],40,64,"[37479 37803 37867 37868 37869 37872 37874 37898 37917 38178 38189 38214
 38231 38241 38274 38362 38375 38382 38385 38435 38440 38458 38522 38622
 38807 38850 39027 39037 39440 39590 39880 40004 40153 40386 40662 40663
 40666 40668 40671 40677 40679 40687 40696 40697 40700 40736 40805 40820
 40952 41023 41070 41177 41182 41185 41187 41191 41213 41247 41264 41273
 41305 41349 41361 41428]",64883,21936186927,22405645,21958592572,-0.4409114718437195
33,41449,-2.7771530151367188,0.2055957317352295,True,[39658. 40711.],[2.63372007 0.34902868],[2.63372007 2.98274875],20,64,"[37133 37137 37154 37161 37203 37219 37227 37336 37371 37420 37446 37479
 37868 38214 38274 38756 38794 38813 38834 38850 38902 38943 39019 39086
 39113 39440 39472 39551 39562 39570 39572 39576 39580 39585 39590 39605
 39655 39658 39686 39737 39880 39986 40016 40153 40159 40201 40274 40278
 40346 40354 40372 40381 40386 40711 40736 40819 40952 41070 41185 41187
 41247 41264 41336 41449]",67988,11104472599,12693141,11117165740,-2.593886375427246
34,42300,-0.74733966588974,-0.03756324574351311,False,[41811. 39590.],[0.50160021 0.20817621],[0.50160021 0.70977642],30,64,"[38372 38390 38419 38450 38456 38461 38464 38497 38518 38525 38794 38811
 38813 38834 38850 38902 38943 39019 39062 39073 39113 39202 39325 39440
 39472 39517 39556 39589 39590 39646 39804 39847 39849 39852 39864 39867
 39873 39880 40004 40016 40123 40153 40386 40595 40597 40603 40609 40646
 40736 40949 40952 41070 41247 41264 41547 41702 41811 42051 42083 42089
 42250 42269 42291 42300]",75031,12365328831,17425613,12382754444,-0.4409114718437195
35,42811,-0.7445616722106934,1.3549277782440186,True,[42684.],[2.09948945],[2.09948945],10,64,"[39361 39365 39367 39472 39496 39624 39804 40016 40072 40093 40101 40646
 40696 40697 40700 40765 40820 40917 40957 40963 40983 41177 41187 41195
 41319 41345 41399 41419 41421 41426 41432 41444 41476 41563 41915 41931
 41941 41992 42051 42348 42406 42430 42443 42455 42470 42479 42495 42498
 42502 42509 42530 42554 42560 42569 42582 42640 42678 42680 42684 42688
 42704 42710 42795 42811]",75623,6875416659,6833894,6882250553,1.831458568572998
36,42879,-0.4409114718437195,-0.4409114718437195,False,[],[],[],0,1,[42879],65724,0,5261389,5261389,-0.4409114718437195
37,43238,-0.653614342212677,0.3326295018196106,True,[43201. 42819.],[0.34025818 0.64598566],[0.34025818 0.98624384],20,64,"[40661 40664 40670 40736 40756 40770 40791 40809 40886 40952 40980 40993
 41016 41021 41026 41030 41070 41137 41143 41247 41260 41264 41331 41404
 41411 41547 41575 41590 41600 41630 41702 41703 41739 41869 41874 41949
 41973 42051 42089 42173 42201 42206 42211 42212 42213 42219 42250 42279
 42291 42348 42405 42455 42458 42478 42561 42608 42803 42819 42822 42934
 43024 43182 43201 43238]",68229,14315097028,127898473,14442995501,-0.4409114718437195
38,43433,-2.5668785572052,0.8267098665237427,True,[43392. 43152. 40386.],[2.20342851 0.28977764 0.90038228],[2.20342851 2.49320614 3.39358842],30,64,"[40216 40218 40221 40223 40243 40386 40512 40524 40526 40533 40535 40539
 40543 40546 40550 40552 40618 40646 40736 40952 41066 41070 41195 41247
 41264 41321 41328 41338 41339 41343 41396 41400 41432 41447 41547 41563
 41702 41992 41998 42004 42021 42038 42051 42089 42250 42291 42374 42442
 42449 42455 42561 42608 42803 42822 42834 43152 43153 43187 43370 43372
 43384 43392 43423 43433]",64522,11387003506,17715401,11404718907,-0.09776830673217773
39,43462,-1.10410475730896,-0.7583332657814026,False,[31276.],[0.34577149],[0.34577149],5,4,[31141 31276 31282 43462],78408,1242075026,10767469,1252842495,-2.3057408332824707
40,43766,-4.4705939292907715,-1.499830722808838,False,[43655. 43530. 43492. 43489.],[1.85435152 0.81684899 0.11492658 0.18463612],[1.85435152 2.67120051 2.78612709 2.97076321],50,64,"[22369 22957 22976 23100 26508 26535 26540 26563 28403 28441 28455 28487
 28490 28499 28502 28508 28547 28550 28553 28556 28567 28580 28599 29727
 29730 29732 29741 29746 29749 32483 32836 33483 33610 33621 34156 34168
 34170 34176 34183 34192 35233 37699 38743 43414 43438 43442 43461 43465
 43470 43473 43478 43489 43492 43522 43530 43543 43562 43576 43616 43628
 43645 43648 43655 43766]",64332,77776976855,27625232,77804602087,-1.4311292171478271
41,43970,-4.210948467254639,-1.726203203201294,False,[43648. 43655.],[1.21090937 1.2738359 ],[1.21090937 2.48474526],30,64,"[26563 28403 28441 28455 28487 28490 28499 28502 28508 28547 28550 28553
 28556 28567 28580 28599 29727 29730 29732 29741 29746 29749 32483 32836
 33483 33610 33621 34156 34168 34170 34176 34183 34192 35233 37699 38743
 43414 43438 43442 43461 43465 43470 43473 43478 43489 43492 43522 43530
 43543 43562 43576 43616 43628 43645 43648 43655 43766 43777 43805 43841
 43848 43905 43925 43970]",66135,37315759535,17034066,37332793601,0.08244162797927856
42,44300,-0.11591565608978271,0.33499860763549805,True,[43946.],[0.45091426],[0.45091426],10,64,"[43519 43528 43532 43534 43547 43555 43625 43664 43666 43737 43785 43793
 43822 43825 43839 43845 43856 43860 43879 43884 43901 43928 43934 43946
 43948 43955 43967 43973 44019 44021 44024 44027 44030 44032 44040 44071
 44073 44074 44075 44080 44081 44082 44086 44090 44094 44119 44137 44145
 44147 44149 44150 44151 44175 44189 44194 44199 44200 44224 44242 44244
 44251 44254 44255 44300]",68489,5796037876,7011437,5803049313,-0.0032107196748256683
43,44345,-6.157003402709961,0.41776934266090393,True,[44342. 44335. 44331. 44318. 44320. 44292. 44250.],"[0.45500183 1.98208094 1.60792923 0.51087761 1.12308019 0.46864659
 0.42715636]","[0.45500183 2.43708277 4.045012   4.55588961 5.6789698  6.14761639
 6.57477275]",70,64,"[44174 44175 44177 44179 44181 44185 44186 44187 44189 44191 44193 44194
 44199 44200 44203 44206 44207 44209 44212 44213 44219 44224 44226 44229
 44234 44237 44238 44239 44240 44242 44243 44244 44248 44250 44251 44253
 44254 44255 44260 44265 44278 44282 44291 44292 44295 44300 44306 44308
 44309 44312 44313 44316 44318 44320 44322 44329 44330 44331 44335 44339
 44342 44343 44344 44345]",68930,20395329751,39784282,20435114033,-5.156103134155273
44,44348,-5.018070697784424,1.1164158582687378,True,[44346. 44342. 44335. 44345.],[2.35665822 0.95593214 1.50766098 1.31423521],[2.35665822 3.31259036 4.82025135 6.13448656],40,64,"[44173 44174 44175 44177 44179 44181 44185 44186 44187 44189 44191 44193
 44194 44199 44200 44203 44206 44207 44209 44212 44213 44219 44224 44226
 44229 44234 44237 44238 44239 44240 44242 44243 44244 44248 44250 44251
 44253 44255 44260 44265 44278 44282 44291 44292 44295 44306 44308 44309
 44312 44313 44316 44318 44320 44329 44330 44331 44335 44339 44342 44343
 44344 44345 44346 44348]",67207,11943348987,23129697,11966478684,-6.08325719833374
45,44472,-1.7717416286468506,0.7601165771484375,True,[44458. 44457. 44456. 44453. 44460.],[0.27893877 0.41739559 0.38840413 0.4092952  1.03782451],[0.27893877 0.69633436 1.08473849 1.49403369 2.53185821],50,64,"[44368 44370 44371 44372 44373 44374 44379 44381 44383 44385 44386 44388
 44389 44390 44391 44393 44397 44398 44401 44402 44405 44407 44408 44409
 44410 44411 44412 44413 44415 44418 44419 44421 44422 44425 44426 44427
 44428 44429 44430 44431 44432 44433 44434 44436 44437 44438 44441 44442
 44443 44445 44447 44448 44449 44450 44451 44453 44454 44456 44457 44458
 44460 44462 44463 44472]",67016,13537851504,28878222,13566729726,-3.4383866786956787
46,44652,-2.355997085571289,-0.6174134016036987,False,[43840.],[1.73858368],[1.73858368],20,64,"[43654 43658 43663 43673 43688 43695 43700 43713 43741 43750 43801 43815
 43817 43833 43840 44046 44048 44140 44149 44151 44152 44154 44162 44238
 44250 44251 44255 44292 44308 44312 44316 44318 44320 44331 44335 44342
 44345 44346 44348 44357 44401 44411 44413 44429 44437 44453 44456 44457
 44458 44460 44472 44481 44489 44498 44499 44504 44519 44530 44537 44612
 44616 44645 44651 44652]",67478,5972048116,12267632,5984315748,-0.8738293051719666
47,44778,-3.6345081329345703,-1.1602758169174194,False,[37878.],[2.47423232],[2.47423232],20,64,"[37282 37308 37346 37354 37382 37414 37485 37559 37596 37660 37708 37723
 37752 37803 37819 37867 37869 37872 37878 38161 38181 38185 38187 38189
 38207 38210 38231 38283 38286 38287 38292 38301 38382 38522 38577 38590
 38594 38622 38852 38965 39037 39624 39886 40696 40917 41177 42415 42426
 42431 42470 42680 42688 42838 42963 42970 42974 42978 43032 43063 44661
 44698 44710 44713 44778]",71024,6523436702,12762214,6536198916,-0.6638666391372681
48,45168,-1.5682052373886108,-0.08464336395263672,False,[40801. 45061.],[1.38808978 0.0954721 ],[1.38808978 1.48356187],30,64,"[26141 26168 27072 27076 30007 30168 30191 30956 30959 31017 31036 31041
 31475 31497 31514 31528 32910 33860 35292 35333 35344 35345 35349 35366
 35376 35379 40502 40656 40680 40681 40783 40801 40919 40934 41242 41245
 41648 41708 41718 41724 41805 41848 41852 41856 41858 41892 41908 41943
 42158 42180 42230 42397 44326 44327 44518 44521 45043 45048 45050 45055
 45060 45061 45065 45168]",68630,68023932983,17335284,68041268267,5.375636100769043
