,explained_event_id,original_prediction,counterfactual_prediction,achieves_counterfactual_explanation,cf_example_event_ids,cf_example_absolute_importances,cf_example_raw_importances,oracle_calls,candidate_size,candidates,init_duration,oracle_call_duration,explanation_duration,total_duration,prediction_explanation_events_only
10,36091,-2.795767307281494,-2.795767307281494,False,[],[],[],10,64,"[32411 32421 32430 32474 32504 32553 32558 32568 32574 32576 32601 32686
 32713 32717 32744 32748 32751 32752 32757 32776 32789 32794 32799 32800
 32810 32839 32844 32846 32866 32869 32882 32885 32909 32912 32913 32925
 32939 32941 32955 33109 33110 33608 33925 33926 33950 34149 34266 34372
 34738 34755 34778 34817 35146 35148 35501 35579 35635 35694 35829 35833
 35935 35941 35974 36091]",86944,3191955341,4388427,3196343768,-0.4409114718437195
11,36104,-1.3676478862762451,-0.029732223600149155,False,[26037.],[1.33791566],[1.33791566],20,64,"[16489 16495 16496 16504 16528 16554 17398 19104 20799 20802 20807 20892
 25567 25581 25587 25640 25655 25662 25666 25674 25681 25689 25756 25777
 25781 25810 25813 25827 25831 25834 25839 25865 25879 25883 25888 25959
 25960 25966 25970 26006 26015 26020 26029 26033 26037 26041 28782 28784
 30429 30446 30477 30482 30496 30601 30643 30776 30788 30803 30845 31028
 31140 33101 34430 36104]",87905,28653272464,7596838,28660869302,0.5763599872589111
12,36277,-0.4409114420413971,-0.4409114420413971,False,[],[],[],0,1,[36277],77116,0,4242024,4242024,-0.4409114718437195
13,36972,-2.4648120403289795,-0.540406346321106,False,[5661. 6442.],[1.6241473 0.3002584],[1.6241473  1.92440569],30,64,"[ 3263  3265  3268  3269  3271  3275  3276  3277  3279  3280  3285  3288
  3290  3292  3293  3296  3297  3300  3302  3303  3309  3312  3334  3335
  3344  3352  3359  3577  3579  5591  5615  5620  5639  5640  5657  5661
  5676  5691  5693  5697  5698  5704  5706  5711  5714  5715  5724  5728
  5754  5787  5799  5804  5805  5807  5808  5812  5813  5816  5841  6436
  6442  6445  7492 36972]",81338,9439900763,10153515,9450054278,-2.3563156127929688
14,37241,-0.0008387230336666107,-0.0008387230336666107,False,[],[],[],10,64,"[32885 32899 32909 32912 32913 32924 32925 32939 32941 32961 33075 33123
 33132 33140 33160 33221 33263 33417 33563 33657 33793 33867 34093 34106
 34151 34205 34362 34370 34378 34384 34387 34394 34755 34968 35019 35061
 35109 35236 35263 35331 35417 35501 35546 35547 35550 35577 35829 35848
 35890 35991 36305 36352 36482 36487 36516 36563 36567 36569 36628 36634
 36868 37033 37040 37241]",77955,14367374148,4056302,14371430450,-0.4409114718437195
15,37297,-4.7390828132629395,-0.8913877010345459,False,[ 6174. 37252.],[3.25842857 0.58926654],[3.25842857 3.84769511],30,64,"[ 3092  3096  3103  3119  3133  3141  3159  3164  3171  3177  3207  3214
  3237  3246  3281  3299  3306  3318  3327  3332  3337  3342  3347  3372
  3375  3548  3549  3553  3558  3563  3568  3591  4625  6010  6021  6026
  6036  6038  6114  6121  6129  6146  6163  6174  6196 10100 10112 10117
 10127 10151 10169 10171 10184 10189 16739 37178 37180 37181 37215 37252
 37268 37275 37286 37297]",93902,10032176134,10301063,10042477197,-2.4777283668518066
16,37401,-5.0586090087890625,-2.1059858798980713,False,[33057.],[2.95262313],[2.95262313],20,64,"[31024 31032 31033 31037 31043 31045 31050 31054 31130 31184 31399 31404
 31405 31516 31535 31539 31793 32480 33007 33008 33009 33012 33015 33016
 33029 33034 33039 33040 33043 33044 33046 33048 33051 33052 33057 33116
 33305 33463 33560 33966 33972 34315 34592 35868 36108 36278 36298 36302
 36336 36712 36765 36779 36782 36788 36809 36814 36826 36882 36888 37068
 37153 37212 37316 37401]",82588,6851769834,7186349,6858956183,-1.7575260400772095
17,37406,1.5581891536712646,0.09063094854354858,False,[36714. 36064. 36940.],[0.8583234  0.54330957 0.06592524],[0.8583234  1.40163296 1.46755821],40,64,"[35948 35951 35967 35983 35986 36007 36017 36020 36064 36066 36074 36096
 36112 36119 36125 36143 36170 36191 36208 36213 36214 36230 36346 36351
 36361 36380 36408 36414 36450 36465 36491 36497 36503 36609 36617 36619
 36633 36638 36643 36714 36726 36741 36845 36847 36857 36859 36883 36901
 36940 37001 37007 37049 37064 37096 37099 37190 37269 37274 37320 37322
 37344 37349 37395 37406]",87023,17931668944,13354909,17945023853,-2.283841133117676
18,37539,-3.236586093902588,-1.6820838451385498,False,[36589. 36650.],[1.06456089 0.48994136],[1.06456089 1.55450225],30,64,"[34386 34432 34560 34655 34701 34784 34795 34798 35417 35533 35557 35579
 35824 35881 35905 35935 35941 35959 35992 36040 36070 36098 36218 36328
 36374 36498 36501 36534 36589 36650 36680 36683 36747 36752 36755 36759
 36763 36769 36770 36771 36772 36775 36778 36782 36794 36812 36819 36821
 36829 36833 36878 36911 36930 36971 37019 37044 37061 37065 37091 37123
 37261 37282 37382 37539]",83818,10640694203,10830272,10651524475,-1.461015224456787
19,38228,-3.4166088104248047,-0.133276104927063,False,[30441.],[3.28333271],[3.28333271],20,64,"[24920 24922 24923 24981 24991 25014 25015 25029 25036 25039 25047 25065
 25072 25078 25082 25093 25100 25102 25141 25171 25201 25203 25206 25223
 25226 25318 25502 25524 26201 26331 27951 28281 28576 28590 29104 29125
 29238 29267 29286 29306 29308 29313 29318 29325 29327 29329 30441 30451
 30459 31504 33238 33410 33443 33474 33569 34654 34755 35578 36719 36895
 37018 37627 37738 38228]",79751,6604665531,7234386,6611899917,-0.4409114718437195
20,38496,-4.699341773986816,-1.1027798652648926,False,[34905. 35186.],[2.39588547 1.20067644],[2.39588547 3.59656191],30,64,"[34821 34870 34905 34915 35028 35170 35174 35186 35198 35200 35202 35208
 35219 35221 35263 35286 35295 35417 35501 35829 35848 36005 36010 36022
 36029 36034 36044 36050 36095 36103 36111 36122 36244 36326 36516 36521
 36790 36856 36867 36897 37033 37124 37142 37156 37257 37282 37334 37404
 37556 37691 37692 37725 37810 37868 37938 37977 37998 38024 38171 38214
 38274 38443 38490 38496]",80307,10107343657,10078122,10117421779,-1.4567694664001465
21,38708,-1.2827651500701904,0.8599272966384888,True,[33171. 38691.],[0.54251581 1.60017663],[0.54251581 2.14269245],20,64,"[28765 28861 28945 28955 28957 32270 32292 32325 32334 32336 32337 32400
 32411 32421 32430 32628 32632 32713 32717 32744 32748 32751 32752 32757
 32776 32789 32794 32799 32800 32810 32839 32844 32846 32866 32869 32882
 32885 32909 32912 32913 32925 32939 32941 33171 33925 33926 34111 34466
 34468 34477 34479 35585 35591 35594 35663 35783 37965 38383 38387 38474
 38629 38630 38691 38708]",82977,34870985448,7580096,34878565544,-4.8811726570129395
22,38931,-0.5620169043540955,0.08357077836990356,True,[32382.],[0.64558768],[0.64558768],10,64,"[29809 29814 29820 29821 29832 29840 29855 29861 29878 29914 29946 29996
 30130 30205 30233 30270 30276 30289 30333 30335 30382 30520 30549 30694
 31184 31197 31367 31411 31884 32382 32568 32817 32955 32980 33067 33194
 34070 34149 34158 34161 34234 34236 34266 34586 34606 35728 35954 35958
 36013 36358 36790 36849 37137 37227 37868 38177 38214 38274 38321 38348
 38648 38698 38850 38931]",77389,12051618000,4411983,12056029983,-0.9834474325180054
23,39007,-0.5202770233154297,-0.5202770233154297,False,[],[],[],10,30,"[  545  2015  2403  4424  5533  5555  8653 19149 21444 22926 24993 25012
 26925 27740 27743 28809 29140 31947 32490 32493 32498 33156 34946 34949
 34974 34984 35604 38108 38239 39007]",100932,3392298948,4507367,3396806315,-0.4409114718437195
24,39315,-0.9967484474182129,-0.9967484474182129,False,[],[],[],10,64,"[31980 32291 32621 32899 32961 33417 33563 33657 33793 33867 33977 34064
 34093 34106 34128 34349 34359 34361 34387 34513 34755 34880 34930 34943
 35019 35061 35263 35501 35829 35848 35890 35991 36254 36268 36305 36348
 36352 36516 36629 36868 37033 37089 37112 37350 37446 37938 38060 38171
 38306 38308 38360 38442 38489 38815 38926 38933 39019 39113 39169 39171
 39190 39280 39306 39315]",85368,4108615040,4280360,4112895400,-0.4409114718437195
25,39821,-1.2430319786071777,-0.4409114420413971,False,[13330.],[0.80212054],[0.80212054],15,9,[13299 13308 13330 13345 13373 13378 13394 13423 39821],85404,4577396839,7341696,4584738535,-2.1853280067443848
26,39936,-0.370250940322876,-0.0015193186700344086,False,[35119.],[0.36873162],[0.36873162],20,64,"[14242 14246 14257 14260 14271 14308 14324 14332 14344 14395 14605 14612
 14621 14623 15083 15110 20266 20270 20294 22581 22588 22591 26595 26631
 26632 27272 27284 27289 28908 28912 28974 28988 29000 29011 29014 29021
 29023 29026 29027 29030 29118 29123 29153 29175 29181 29233 31239 31312
 31332 33234 33243 33338 34102 34108 34113 34120 35057 35119 35126 39610
 39612 39616 39830 39936]",95241,215044218717,8364163,215052582880,-0.4409114718437195
27,40181,-3.470338821411133,-3.470338821411133,False,[],[],[],10,64,"[37446 37454 37457 37463 37470 37472 37491 37494 37498 37501 37508 37514
 37516 37530 37540 37547 37550 37552 37558 37564 37573 37577 37579 37592
 37595 37603 37610 37612 37614 37620 37624 37631 37635 37642 37644 37646
 37651 37654 37656 37661 37664 37680 37862 37938 38060 38171 38442 38489
 38815 38926 38933 39019 39113 39171 39190 39306 39367 39425 39472 39496
 39498 39955 40016 40181]",78791,3113447982,4110412,3117558394,-0.4409114718437195
28,40625,-1.1768661737442017,1.253410816192627,True,[40572.],[2.43027699],[2.43027699],10,64,"[39139 39140 39155 39166 39171 39190 39194 39246 39306 39312 39323 39335
 39367 39382 39391 39395 39403 39440 39472 39491 39496 39590 39714 39746
 39754 39791 39794 39825 39880 39915 39924 39934 39942 39943 39952 40016
 40145 40153 40176 40178 40188 40199 40256 40267 40271 40275 40281 40284
 40291 40323 40325 40332 40386 40408 40435 40454 40477 40480 40482 40486
 40488 40545 40572 40625]",78138,11363805881,4145429,11367951310,-2.852909564971924
29,40926,-8.601293563842773,-7.901656150817871,False,[39947. 40692.],[0.26852131 0.4311161 ],[0.26852131 0.69963741],30,64,"[39662 39670 39680 39681 39685 39700 39702 39707 39709 39715 39904 39912
 39914 39920 39929 39930 39938 39940 39947 39950 39964 39971 39979 39993
 39994 40011 40016 40021 40036 40049 40052 40055 40071 40081 40097 40116
 40119 40187 40198 40215 40245 40253 40269 40282 40339 40377 40394 40395
 40401 40414 40448 40601 40654 40659 40683 40691 40692 40718 40740 40831
 40833 40907 40925 40926]",80546,9049656372,9863842,9059520214,-0.4409114718437195
30,41043,-0.9343804121017456,-0.04278039559721947,False,[38247.],[0.89160002],[0.89160002],20,64,"[35923 35929 35949 35952 36003 36053 36148 36282 36469 36564 36575 36610
 36665 36925 37066 37204 37225 37321 37341 37481 37486 37634 37645 37918
 37966 38017 38029 38121 38122 38158 38192 38200 38247 39645 39784 39793
 39795 40122 40130 40131 40296 40384 40506 40523 40529 40531 40534 40536
 40540 40542 40693 40725 40727 40728 40733 40738 40742 40865 40894 40898
 40904 41008 41012 41043]",76858,6363536897,6999964,6370536861,-0.4409114718437195
31,41426,-1.651463508605957,-1.651463508605957,False,[],[],[],10,64,"[39847 39849 39852 39864 39867 39873 39880 39881 39900 39908 39919 39943
 39975 39976 39980 40016 40153 40235 40336 40381 40386 40646 40686 40696
 40697 40698 40700 40708 40713 40717 40732 40745 40748 40782 40786 40790
 40792 40796 40819 40820 40908 40912 40914 40952 41006 41017 41020 41034
 41037 41055 41057 41064 41070 41073 41087 41102 41195 41247 41256 41286
 41319 41345 41376 41426]",78718,3070427227,3960740,3074387967,-0.4409114718437195
32,41428,-0.4369398057460785,0.24605506658554077,True,[41305. 40820.],[0.28807613 0.39491874],[0.28807613 0.68299487],20,64,"[37479 37803 37867 37868 37869 37872 37874 37898 37917 38178 38189 38214
 38231 38241 38274 38362 38375 38382 38385 38435 38440 38458 38522 38622
 38807 38850 39027 39037 39440 39590 39880 40004 40153 40386 40662 40663
 40666 40668 40671 40677 40679 40687 40696 40697 40700 40736 40805 40820
 40952 41023 41070 41177 41182 41185 41187 41191 41213 41247 41264 41273
 41305 41349 41361 41428]",79807,13399841620,6961524,13406803144,-0.4409114718437195
33,41449,-2.7771530151367188,-2.7771530151367188,False,[],[],[],10,64,"[37133 37137 37154 37161 37203 37219 37227 37336 37371 37420 37446 37479
 37868 38214 38274 38756 38794 38813 38834 38850 38902 38943 39019 39086
 39113 39440 39472 39551 39562 39570 39572 39576 39580 39585 39590 39605
 39655 39658 39686 39737 39880 39986 40016 40153 40159 40201 40274 40278
 40346 40354 40372 40381 40386 40711 40736 40819 40952 41070 41185 41187
 41247 41264 41336 41449]",78289,3137876599,4002169,3141878768,-0.4409114718437195
34,42300,-0.7473406791687012,-0.7473406791687012,False,[],[],[],10,64,"[38372 38390 38419 38450 38456 38461 38464 38497 38518 38525 38794 38811
 38813 38834 38850 38902 38943 39019 39062 39073 39113 39202 39325 39440
 39472 39517 39556 39589 39590 39646 39804 39847 39849 39852 39864 39867
 39873 39880 40004 40016 40123 40153 40386 40595 40597 40603 40609 40646
 40736 40949 40952 41070 41247 41264 41547 41702 41811 42051 42083 42089
 42250 42269 42291 42300]",77999,22479214723,4009517,22483224240,-0.4409114718437195
35,42811,-0.7445615530014038,0.41471046209335327,True,[42704. 39624.],[0.5086301  0.65064192],[0.5086301  1.15927202],20,64,"[39361 39365 39367 39472 39496 39624 39804 40016 40072 40093 40101 40646
 40696 40697 40700 40765 40820 40917 40957 40963 40983 41177 41187 41195
 41319 41345 41399 41419 41421 41426 41432 41444 41476 41563 41915 41931
 41941 41992 42051 42348 42406 42430 42443 42455 42470 42479 42495 42498
 42502 42509 42530 42554 42560 42569 42582 42640 42678 42680 42684 42688
 42704 42710 42795 42811]",84790,39467094427,6895405,39473989832,-1.9863488674163818
36,42879,-0.4409114420413971,-0.4409114420413971,False,[],[],[],0,1,[42879],76329,0,3696687,3696687,-0.4409114718437195
37,43238,-0.653614342212677,-0.0682208240032196,False,[41874.],[0.58539352],[0.58539352],20,64,"[40661 40664 40670 40736 40756 40770 40791 40809 40886 40952 40980 40993
 41016 41021 41026 41030 41070 41137 41143 41247 41260 41264 41331 41404
 41411 41547 41575 41590 41600 41630 41702 41703 41739 41869 41874 41949
 41973 42051 42089 42173 42201 42206 42211 42212 42213 42219 42250 42279
 42291 42348 42405 42455 42458 42478 42561 42608 42803 42819 42822 42934
 43024 43182 43201 43238]",80610,13067622169,7066488,13074688657,-0.4409114718437195
38,43433,-2.5668787956237793,-1.3132739067077637,False,[40550.],[1.25360489],[1.25360489],20,64,"[40216 40218 40221 40223 40243 40386 40512 40524 40526 40533 40535 40539
 40543 40546 40550 40552 40618 40646 40736 40952 41066 41070 41195 41247
 41264 41321 41328 41338 41339 41343 41396 41400 41432 41447 41547 41563
 41702 41992 41998 42004 42021 42038 42051 42089 42250 42291 42374 42442
 42449 42455 42561 42608 42803 42822 42834 43152 43153 43187 43370 43372
 43384 43392 43423 43433]",81546,6197724340,7032675,6204757015,-0.4409114718437195
39,43462,-1.1041054725646973,-0.7583335041999817,False,[31276.],[0.34577197],[0.34577197],5,4,[31141 31276 31282 43462],84627,1268286664,7007492,1275294156,-2.3057403564453125
40,43766,-4.470593452453613,-1.1135621070861816,False,[43543.],[3.35703135],[3.35703135],20,64,"[22369 22957 22976 23100 26508 26535 26540 26563 28403 28441 28455 28487
 28490 28499 28502 28508 28547 28550 28553 28556 28567 28580 28599 29727
 29730 29732 29741 29746 29749 32483 32836 33483 33610 33621 34156 34168
 34170 34176 34183 34192 35233 37699 38743 43414 43438 43442 43461 43465
 43470 43473 43478 43489 43492 43522 43530 43543 43562 43576 43616 43628
 43645 43648 43655 43766]",81316,9522816108,7012573,9529828681,0.1888001263141632
41,43970,-4.2109479904174805,-0.9004159569740295,False,[28490. 28599.],[2.33933902 0.97119302],[2.33933902 3.31053203],30,64,"[26563 28403 28441 28455 28487 28490 28499 28502 28508 28547 28550 28553
 28556 28567 28580 28599 29727 29730 29732 29741 29746 29749 32483 32836
 33483 33610 33621 34156 34168 34170 34176 34183 34192 35233 37699 38743
 43414 43438 43442 43461 43465 43470 43473 43478 43489 43492 43522 43530
 43543 43562 43576 43616 43628 43645 43648 43655 43766 43777 43805 43841
 43848 43905 43925 43970]",78555,11496090132,9880960,11505971092,-0.4409114718437195
42,44300,-0.11591541767120361,-0.11591541767120361,False,[],[],[],10,64,"[43519 43528 43532 43534 43547 43555 43625 43664 43666 43737 43785 43793
 43822 43825 43839 43845 43856 43860 43879 43884 43901 43928 43934 43946
 43948 43955 43967 43973 44019 44021 44024 44027 44030 44032 44040 44071
 44073 44074 44075 44080 44081 44082 44086 44090 44094 44119 44137 44145
 44147 44149 44150 44151 44175 44189 44194 44199 44200 44224 44242 44244
 44251 44254 44255 44300]",78970,3538622437,4151479,3542773916,-0.4409114718437195
43,44345,-6.157004356384277,-3.3067946434020996,False,[44335. 44342.],[0.8415823  2.00862741],[0.8415823  2.85020971],30,64,"[44174 44175 44177 44179 44181 44185 44186 44187 44189 44191 44193 44194
 44199 44200 44203 44206 44207 44209 44212 44213 44219 44224 44226 44229
 44234 44237 44238 44239 44240 44242 44243 44244 44248 44250 44251 44253
 44254 44255 44260 44265 44278 44282 44291 44292 44295 44300 44306 44308
 44309 44312 44313 44316 44318 44320 44322 44329 44330 44331 44335 44339
 44342 44343 44344 44345]",80590,8598960104,9758615,8608718719,-5.912962436676025
44,44348,-5.018070697784424,-1.86295747756958,False,[44344.],[3.15511322],[3.15511322],20,64,"[44173 44174 44175 44177 44179 44181 44185 44186 44187 44189 44191 44193
 44194 44199 44200 44203 44206 44207 44209 44212 44213 44219 44224 44226
 44229 44234 44237 44238 44239 44240 44242 44243 44244 44248 44250 44251
 44253 44255 44260 44265 44278 44282 44291 44292 44295 44306 44308 44309
 44312 44313 44316 44318 44320 44329 44330 44331 44335 44339 44342 44343
 44344 44345 44346 44348]",84390,5677327113,6607726,5683934839,-0.4409114718437195
45,44472,-1.7717422246932983,-1.7717422246932983,False,[],[],[],10,64,"[44368 44370 44371 44372 44373 44374 44379 44381 44383 44385 44386 44388
 44389 44390 44391 44393 44397 44398 44401 44402 44405 44407 44408 44409
 44410 44411 44412 44413 44415 44418 44419 44421 44422 44425 44426 44427
 44428 44429 44430 44431 44432 44433 44434 44436 44437 44438 44441 44442
 44443 44445 44447 44448 44449 44450 44451 44453 44454 44456 44457 44458
 44460 44462 44463 44472]",78525,2792915274,3694926,2796610200,-0.4409114718437195
46,44652,-2.355997323989868,-0.6404094696044922,False,[44048. 43688.],[1.38218129 0.33340657],[1.38218129 1.71558785],30,64,"[43654 43658 43663 43673 43688 43695 43700 43713 43741 43750 43801 43815
 43817 43833 43840 44046 44048 44140 44149 44151 44152 44154 44162 44238
 44250 44251 44255 44292 44308 44312 44316 44318 44320 44331 44335 44342
 44345 44346 44348 44357 44401 44411 44413 44429 44437 44453 44456 44457
 44458 44460 44472 44481 44489 44498 44499 44504 44519 44530 44537 44612
 44616 44645 44651 44652]",79119,9120173561,9547539,9129721100,-1.8954167366027832
47,44778,-3.6345083713531494,-0.12895959615707397,False,[43063.],[3.50554878],[3.50554878],20,64,"[37282 37308 37346 37354 37382 37414 37485 37559 37596 37660 37708 37723
 37752 37803 37819 37867 37869 37872 37878 38161 38181 38185 38187 38189
 38207 38210 38231 38283 38286 38287 38292 38301 38382 38522 38577 38590
 38594 38622 38852 38965 39037 39624 39886 40696 40917 41177 42415 42426
 42431 42470 42680 42688 42838 42963 42970 42974 42978 43032 43063 44661
 44698 44710 44713 44778]",89740,6199581503,6884427,6206465930,-0.4409114718437195
48,45168,-1.5682059526443481,0.11179995536804199,True,[31514. 41943.],[1.31200254 0.36800337],[1.31200254 1.68000591],20,64,"[26141 26168 27072 27076 30007 30168 30191 30956 30959 31017 31036 31041
 31475 31497 31514 31528 32910 33860 35292 35333 35344 35345 35349 35366
 35376 35379 40502 40656 40680 40681 40783 40801 40919 40934 41242 41245
 41648 41708 41718 41724 41805 41848 41852 41856 41858 41892 41908 41943
 42158 42180 42230 42397 44326 44327 44518 44521 45043 45048 45050 45055
 45060 45061 45065 45168]",81464,172302863841,7898982,172310762823,-0.4409114718437195
49,45325,-2.5622048377990723,-2.5622048377990723,False,[],[],[],10,64,"[42989 42997 43002 43005 43013 43015 43019 43020 43027 43033 43141 43145
 43146 43148 43159 43161 43162 43164 43167 43176 43184 43188 43190 43202
 43206 43212 43218 43245 43334 43336 43405 43411 43413 43415 43418 43420
 43430 43436 43439 43440 43454 43495 43502 43515 43586 43588 43590 44352
 44457 44651 44691 44697 45053 45083 45087 45088 45162 45296 45298 45312
 45314 45315 45318 45325]",82946,3127339515,53643982,3180983497,-0.4409114718437195
50,45405,2.0581369400024414,0.18648338317871094,False,[43401.],[1.87165356],[1.87165356],20,64,"[43192 43202 43205 43216 43217 43221 43239 43251 43257 43288 43308 43311
 43358 43374 43401 43428 43448 43498 43526 43537 43541 43546 43552 43563
 43575 43642 43670 43687 43692 43698 43717 43736 43755 43762 43765 43768
 43780 43781 43791 43811 43835 43836 43899 44035 44124 44148 44190 44215
 44231 44285 44342 44352 44354 44366 44457 44468 44651 44904 44912 44914
 44916 45092 45391 45405]",74245,6258614952,6750546,6265365498,-0.4409114718437195
51,45733,-3.1191601753234863,-2.0033984184265137,False,[45154.],[1.11576176],[1.11576176],20,64,"[44437 44453 44456 44457 44458 44460 44472 44481 44498 44499 44504 44537
 44583 44590 44645 44763 44884 44887 44888 44944 44956 44966 44983 44991
 45011 45013 45014 45016 45037 45044 45077 45079 45090 45094 45099 45100
 45106 45154 45204 45206 45209 45216 45218 45295 45299 45306 45308 45317
 45340 45346 45348 45459 45569 45602 45629 45642 45646 45647 45655 45661
 45671 45717 45722 45733]",75323,6378110740,6700542,6384811282,-0.4409114718437195
52,45881,-3.692427158355713,-1.1544346809387207,False,[39783.],[2.53799248],[2.53799248],20,64,"[37093 37419 39181 39552 39565 39567 39575 39577 39579 39610 39612 39613
 39616 39618 39783 39938 39940 39947 40645 40669 40684 40688 40690 40695
 40702 40831 40884 40907 41170 41198 41314 41347 41584 41629 41891 41895
 42295 44605 44638 44640 44664 44689 44695 44696 44791 44798 44802 44817
 44822 45078 45376 45466 45480 45544 45547 45551 45613 45680 45752 45854
 45856 45864 45871 45881]",82927,8285392038,15423879,8300815917,-2.714686393737793
