,explained_event_id,event_ids,event_importances,original_score,oracle_calls,candidate_size,candidates,sparsity,fidelity,best fidelity,oracle_call_duration,explanation_duration,init_duration,total_duration
32,9202,"[9146, 9144, 9145, 9179, 9177, 9178, 9176, 9175, 9185, 9186, 9184, 9155, 9195, 9187, 9197, 9190, 9192, 9173, 9170, 9172, 9168, 9149, 9152, 9150, 9148, 9158, 9161, 9159, 9164, 9199]","[0.22312743961811066, 0.22312743961811066, 0.22312743961811066, 0.20561765134334564, 0.20561765134334564, 0.20561765134334564, 0.20561765134334564, 0.20561765134334564, 0.20561765134334564, 0.20561765134334564, 0.20561765134334564, 0.15505729615688324, 0.15442708134651184, 0.15442708134651184, 0.15442708134651184, 0.15442708134651184, 0.15442708134651184, 0.14156091213226318, 0.14156091213226318, 0.14156091213226318, 0.14156091213226318, 0.13721896708011627, 0.13721896708011627, 0.13721896708011627, 0.13721896708011627, 0.13338616490364075, 0.13338616490364075, 0.13338616490364075, 0.13338616490364075, 0.08733423054218292]",1.870103359222412,0,30,"[9146, 9144, 9145, 9179, 9177, 9178, 9176, 9175, 9185, 9186, 9184, 9155, 9195, 9187, 9197, 9190, 9192, 9173, 9170, 9172, 9168, 9149, 9152, 9150, 9148, 9158, 9161, 9159, 9164, 9199]","[0.0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1.0]","[-4.049980163574219, -4.049980163574219, -2.7696629762649536, -2.7172311544418335, -2.7172311544418335, -2.1789645552635193, -2.16272509098053, -2.16272509098053, -2.4149374961853027, -2.3042253255844116, -1.162105917930603, -1.1336526274681091, -0.9397812485694885, -0.9378458261489868, -0.864200234413147, -0.8185094594955444, -0.7021358013153076, -0.5529941320419312, -0.5286569595336914, -0.4103219509124756, 0.0]","[-4.049980163574219, -4.049980163574219, -2.7696629762649536, -2.7172311544418335, -2.7172311544418335, -2.1789645552635193, -2.16272509098053, -2.16272509098053, -2.16272509098053, -2.16272509098053, -1.162105917930603, -1.1336526274681091, -0.9397812485694885, -0.9378458261489868, -0.864200234413147, -0.8185094594955444, -0.7021358013153076, -0.5529941320419312, -0.5286569595336914, -0.4103219509124756, 0.0]",0,11218885,11029608,22248493
33,9251,"[9226, 9246, 8999, 8976, 8980, 8994, 9219, 9208, 9068, 9158, 9175, 9178, 9176, 9185, 8982, 8984, 8991, 8992, 9087, 9114, 9200, 9199, 9024, 9148, 9152, 9190, 9173, 9007, 9011, 8972]","[0.22601059079170227, 0.15956197679042816, 0.1568259596824646, 0.1534721851348877, 0.1534721851348877, 0.15112152695655823, 0.13801339268684387, 0.13801339268684387, 0.13452720642089844, 0.1295527219772339, 0.12409695982933044, 0.12409695982933044, 0.12409695982933044, 0.12409695982933044, 0.10848285257816315, 0.10848285257816315, 0.10643793642520905, 0.10643793642520905, 0.10590171813964844, 0.10527226328849792, 0.09483733773231506, 0.09483733773231506, 0.09297589957714081, 0.08235304057598114, 0.08235304057598114, 0.08069717884063721, 0.06733793020248413, 0.06473349034786224, 0.018746551126241684, 0.017886348068714142]",-0.8806582689285278,0,30,"[9226, 9246, 8999, 8976, 8980, 8994, 9219, 9208, 9068, 9158, 9175, 9178, 9176, 9185, 8982, 8984, 8991, 8992, 9087, 9114, 9200, 9199, 9024, 9148, 9152, 9190, 9173, 9007, 9011, 8972]","[0.0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1.0]","[-0.22335296869277954, -0.2308332920074463, -0.26838481426239014, -0.2520158290863037, -0.31391048431396484, -0.2152411937713623, -0.21586203575134277, -0.21620571613311768, -0.39799439907073975, -0.35444629192352295, -0.18051838874816895, -0.1559211015701294, -0.15662813186645508, -0.14955872297286987, -0.10140740871429443, -0.10052698850631714, 0.00541996955871582, -0.027331113815307617, 0.04957592487335205, 0.036675095558166504, 0.0]","[-0.22335296869277954, -0.22335296869277954, -0.22335296869277954, -0.22335296869277954, -0.22335296869277954, -0.2152411937713623, -0.2152411937713623, -0.2152411937713623, -0.2152411937713623, -0.2152411937713623, -0.18051838874816895, -0.1559211015701294, -0.1559211015701294, -0.14955872297286987, -0.10140740871429443, -0.10052698850631714, 0.00541996955871582, 0.00541996955871582, 0.04957592487335205, 0.04957592487335205, 0.04957592487335205]",0,10367225,10366785,20734010
34,9379,"[9350, 9061, 9255, 9383, 9378, 9186, 9177, 9302, 9305, 9306, 9089, 9071, 9282, 9295, 9266, 9279, 9280, 9276, 9161, 9262, 9343, 9073, 9075, 9332, 9330, 9318, 9320, 9315, 9014]","[0.14495421946048737, 0.12082977592945099, 0.11698122322559357, 0.11506536602973938, 0.11506536602973938, 0.09449319541454315, 0.09449319541454315, 0.08013440668582916, 0.08013440668582916, 0.08013440668582916, 0.05932648107409477, 0.04655052721500397, 0.04324180260300636, 0.03386352211236954, 0.03365299478173256, 0.03365299478173256, 0.03365299478173256, 0.03365299478173256, 0.01173325628042221, 0.007752344012260437, -0.0007968656718730927, -0.035186413675546646, -0.035186413675546646, -0.03604056313633919, -0.03604056313633919, -0.10312850773334503, -0.10312850773334503, -0.10312850773334503, -0.11953936517238617]",0.6120069622993469,0,29,"[9350, 9061, 9255, 9383, 9378, 9186, 9177, 9302, 9305, 9306, 9089, 9071, 9282, 9295, 9266, 9279, 9280, 9276, 9161, 9262, 9343, 9073, 9075, 9332, 9330, 9318, 9320, 9315, 9014]","[0.0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1.0]","[-1.997992217540741, -1.997992217540741, -1.9889755845069885, 0.8120490908622742, 0.8120490908622742, 0.518269956111908, 0.518269956111908, 0.7269601225852966, 0.7344396710395813, 0.4376371502876282, 0.44090765714645386, 0.7241495251655579, 0.9243671298027039, 0.9259524941444397, 0.6950621008872986, 0.6749967932701111, 0.6830461621284485, 0.4492049813270569, -0.04740327596664429, 0.002038121223449707, 0.0]","[-1.997992217540741, -1.997992217540741, -1.9889755845069885, 0.8120490908622742, 0.8120490908622742, 0.8120490908622742, 0.8120490908622742, 0.8120490908622742, 0.8120490908622742, 0.8120490908622742, 0.8120490908622742, 0.8120490908622742, 0.9243671298027039, 0.9259524941444397, 0.9259524941444397, 0.9259524941444397, 0.9259524941444397, 0.9259524941444397, 0.9259524941444397, 0.9259524941444397, 0.9259524941444397]",0,9327606,9559973,18887579
35,9446,"[9057, 9061, 9282, 9379, 9378, 9383, 9070, 8783, 8804, 8802, 9161, 8897, 9177, 9186, 9302, 8932, 9343, 8953, 8951, 9053, 9051, 8910, 9170, 9330, 8798, 8890, 9392, 9050, 8914, 9315]","[0.18365556001663208, 0.18365556001663208, 0.12779924273490906, 0.10732360184192657, 0.10732360184192657, 0.10732360184192657, 0.09501273930072784, 0.07882797718048096, 0.07851724326610565, 0.07851724326610565, 0.074253611266613, 0.07405789196491241, 0.07273461669683456, 0.07273461669683456, 0.0662943422794342, 0.055605340749025345, 0.05136942118406296, 0.04652116820216179, 0.04652116820216179, 0.04521694406867027, 0.04521694406867027, 0.04296820983290672, 0.004727695137262344, -0.011981727555394173, -0.030599772930145264, -0.0317888967692852, -0.032602667808532715, -0.03684047982096672, -0.06943243741989136, -0.11795340478420258]",-1.222812294960022,0,30,"[9057, 9061, 9282, 9379, 9378, 9383, 9070, 8783, 8804, 8802, 9161, 8897, 9177, 9186, 9302, 8932, 9343, 8953, 8951, 9053, 9051, 8910, 9170, 9330, 8798, 8890, 9392, 9050, 8914, 9315]","[0.0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1.0]","[-0.7076711654663086, -0.7076711654663086, 0.1502068042755127, 0.1502068042755127, 0.15026652812957764, 0.15026652812957764, 0.15001046657562256, 0.0013720989227294922, 0.006181001663208008, -0.05241286754608154, -0.05167520046234131, -0.08680438995361328, -0.08038222789764404, -0.07913815975189209, -0.07028400897979736, 0.07830190658569336, 0.06753802299499512, 0.07137525081634521, -0.30062341690063477, -0.28050023317337036, 0.0]","[-0.7076711654663086, -0.7076711654663086, 0.1502068042755127, 0.1502068042755127, 0.15026652812957764, 0.15026652812957764, 0.15026652812957764, 0.15026652812957764, 0.15026652812957764, 0.15026652812957764, 0.15026652812957764, 0.15026652812957764, 0.15026652812957764, 0.15026652812957764, 0.15026652812957764, 0.15026652812957764, 0.15026652812957764, 0.15026652812957764, 0.15026652812957764, 0.15026652812957764, 0.15026652812957764]",0,8146667,7850230,15996897
36,9499,"[9381, 9465, 9458, 9460, 9462, 9456, 9455, 9464, 9471, 9475, 9467, 9469, 9373, 9434, 9438, 9396, 9403, 9452, 9442, 9449, 9448, 9445, 9441, 9484, 9426, 9430, 9423, 9424, 9410, 9418]","[0.06832025945186615, 0.05491826683282852, 0.05491826683282852, 0.05491826683282852, 0.05491826683282852, 0.05491826683282852, 0.05491826683282852, 0.05491826683282852, 0.006967518478631973, 0.006967518478631973, 0.006967518478631973, 0.006967518478631973, -0.010565906763076782, -0.02256985381245613, -0.02256985381245613, -0.023226473480463028, -0.023226473480463028, -0.034836385399103165, -0.034836385399103165, -0.034836385399103165, -0.034836385399103165, -0.034836385399103165, -0.034836385399103165, -0.05418602004647255, -0.07149341702461243, -0.07149341702461243, -0.07149341702461243, -0.07149341702461243, -0.08216826617717743, -0.08216826617717743]",-0.5051175951957703,0,30,"[9381, 9465, 9458, 9460, 9462, 9456, 9455, 9464, 9471, 9475, 9467, 9469, 9373, 9434, 9438, 9396, 9403, 9452, 9442, 9449, 9448, 9445, 9441, 9484, 9426, 9430, 9423, 9424, 9410, 9418]","[0.0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1.0]","[1.451516330242157, 1.451516330242157, 1.451516330242157, 1.451516330242157, 1.0912923216819763, 1.1195364594459534, 1.1675898432731628, 1.1675898432731628, 1.1665896773338318, 1.0122774243354797, 0.9955237507820129, 1.101417362689972, 0.7970566153526306, 0.8000693917274475, 0.8720740675926208, 0.8847247958183289, 0.08027929067611694, 0.10363954305648804, 0.07450252771377563, 0.02129662036895752, 0.0]","[1.451516330242157, 1.451516330242157, 1.451516330242157, 1.451516330242157, 1.451516330242157, 1.451516330242157, 1.451516330242157, 1.451516330242157, 1.451516330242157, 1.451516330242157, 1.451516330242157, 1.451516330242157, 1.451516330242157, 1.451516330242157, 1.451516330242157, 1.451516330242157, 1.451516330242157, 1.451516330242157, 1.451516330242157, 1.451516330242157, 1.451516330242157]",0,9793764,9704532,19498296
37,9534,"[9384, 9353, 9461, 9463, 9457, 9372, 9364, 9367, 9360, 9509, 9440, 9477, 9478, 9466, 9473, 9524, 9522, 9447, 9483, 9479, 9339, 9347, 9533, 9532, 9419, 9407, 9414, 9486, 9490, 9487]","[0.11851935088634491, 0.0813622921705246, 0.06840583682060242, 0.06840583682060242, 0.06840583682060242, 0.04873111471533775, 0.03678768128156662, 0.03678768128156662, 0.03678768128156662, 0.03562995046377182, 0.03470870479941368, 0.014236927032470703, 0.014236927032470703, 0.014236927032470703, 0.014236927032470703, -0.0008047893643379211, -0.0008047893643379211, -0.0017911829054355621, -0.029476512223482132, -0.029476512223482132, -0.041803207248449326, -0.041803207248449326, -0.04191732779145241, -0.04191732779145241, -0.04825310409069061, -0.04825310409069061, -0.04825310409069061, -0.05058986321091652, -0.05058986321091652, -0.05058986321091652]",0.9542924761772156,0,30,"[9384, 9353, 9461, 9463, 9457, 9372, 9364, 9367, 9360, 9509, 9440, 9477, 9478, 9466, 9473, 9524, 9522, 9447, 9483, 9479, 9339, 9347, 9533, 9532, 9419, 9407, 9414, 9486, 9490, 9487]","[0.0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1.0]","[-2.326546847820282, -2.3222737908363342, -1.940417468547821, -2.3323341012001038, -2.505170524120331, -2.512914478778839, -1.8545401692390442, -1.871131420135498, -1.6794293522834778, -1.7605933547019958, -1.59619140625, -1.4000276327133179, -1.6844545602798462, -1.7687923312187195, -1.7298076152801514, 0.00115126371383667, -0.05961841344833374, 0.024612724781036377, 0.17416304349899292, 0.21650046110153198, 0.0]","[-2.326546847820282, -2.3222737908363342, -1.940417468547821, -1.940417468547821, -1.940417468547821, -1.940417468547821, -1.8545401692390442, -1.8545401692390442, -1.6794293522834778, -1.6794293522834778, -1.59619140625, -1.4000276327133179, -1.4000276327133179, -1.4000276327133179, -1.4000276327133179, 0.00115126371383667, 0.00115126371383667, 0.024612724781036377, 0.17416304349899292, 0.21650046110153198, 0.21650046110153198]",0,8657736,8695807,17353543
38,9562,"[9357, 9388, 9386, 9373, 9465, 9460, 9454, 9455, 9439, 9436, 9432, 9431, 9442, 9449, 9467, 9472, 9528, 9542, 9340, 9399, 9394, 9430, 9424, 9426, 9429, 9420, 9410, 9411, 9415, 9408]","[0.07180015742778778, 0.0426742322742939, 0.0426742322742939, -0.013093359768390656, -0.03270803764462471, -0.03270803764462471, -0.03270803764462471, -0.03270803764462471, -0.04072229564189911, -0.04072229564189911, -0.04072229564189911, -0.04072229564189911, -0.041164036840200424, -0.041164036840200424, -0.051166508346796036, -0.051166508346796036, -0.05493402108550072, -0.06565923988819122, -0.07012468576431274, -0.0858423113822937, -0.0858423113822937, -0.09777310490608215, -0.09777310490608215, -0.09777310490608215, -0.09777310490608215, -0.1557987928390503, -0.1557987928390503, -0.1557987928390503, -0.1557987928390503, -0.1557987928390503]",-0.6725947856903076,0,30,"[9357, 9388, 9386, 9373, 9465, 9460, 9454, 9455, 9439, 9436, 9432, 9431, 9442, 9449, 9467, 9472, 9528, 9542, 9340, 9399, 9394, 9430, 9424, 9426, 9429, 9420, 9410, 9411, 9415, 9408]","[0.0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1.0]","[0.4329475164413452, 0.35602688789367676, 0.35602688789367676, 0.35602688789367676, 0.3191647529602051, 0.3191647529602051, 0.23194396495819092, 0.2334531545639038, 0.2519066333770752, 0.2519066333770752, 0.36940979957580566, 0.36940979957580566, 0.30110597610473633, 0.2918832302093506, 0.2555620074272156, 0.21726155281066895, -0.03792470693588257, -0.02670884132385254, -0.0003693699836730957, -0.010258197784423828, 0.0]","[0.4329475164413452, 0.4329475164413452, 0.4329475164413452, 0.4329475164413452, 0.4329475164413452, 0.4329475164413452, 0.4329475164413452, 0.4329475164413452, 0.4329475164413452, 0.4329475164413452, 0.4329475164413452, 0.4329475164413452, 0.4329475164413452, 0.4329475164413452, 0.4329475164413452, 0.4329475164413452, 0.4329475164413452, 0.4329475164413452, 0.4329475164413452, 0.4329475164413452, 0.4329475164413452]",0,9512781,9374989,18887770
39,9587,"[9227, 9224, 9349, 9503, 9507, 9146, 9513, 9580, 9151, 9147, 9274, 9272, 9567, 9174, 9331, 9299, 9296, 9371, 9586, 9583, 9573, 9569, 9574, 9450, 9167, 9551, 9549, 9541, 9555, 9553]","[0.21558792889118195, 0.21558792889118195, 0.19862249493598938, 0.17069466412067413, 0.17069466412067413, 0.15054339170455933, 0.13016338646411896, 0.12771202623844147, 0.11557973921298981, 0.11557973921298981, 0.10916134715080261, 0.10916134715080261, 0.10025350749492645, 0.09656456112861633, 0.08822154998779297, 0.08691944181919098, 0.08691944181919098, 0.06817321479320526, 0.05648477375507355, 0.05648477375507355, 0.038790538907051086, 0.038790538907051086, 0.038790538907051086, 0.028577173128724098, 0.002520570531487465, -0.0109633170068264, -0.0109633170068264, -0.0109633170068264, -0.015808656811714172, -0.015808656811714172]",0.7420914173126221,0,30,"[9227, 9224, 9349, 9503, 9507, 9146, 9513, 9580, 9151, 9147, 9274, 9272, 9567, 9174, 9331, 9299, 9296, 9371, 9586, 9583, 9573, 9569, 9574, 9450, 9167, 9551, 9549, 9541, 9555, 9553]","[0.0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1.0]","[-2.709637403488159, -2.709637403488159, -2.709637403488159, -2.709637403488159, -2.709637403488159, -1.7165180444717407, -1.7165180444717407, -1.7165180444717407, -1.7914576530456543, -1.7914576530456543, -1.7914576530456543, -1.7914576530456543, 0.5320024490356445, 0.4456596374511719, -0.09050244092941284, -1.805640697479248, 0.10534322261810303, 0.08001828193664551, 0.1136590838432312, 0.1931324005126953, 0.0]","[-2.709637403488159, -2.709637403488159, -2.709637403488159, -2.709637403488159, -2.709637403488159, -1.7165180444717407, -1.7165180444717407, -1.7165180444717407, -1.7165180444717407, -1.7165180444717407, -1.7165180444717407, -1.7165180444717407, 0.5320024490356445, 0.5320024490356445, 0.5320024490356445, 0.5320024490356445, 0.5320024490356445, 0.5320024490356445, 0.5320024490356445, 0.5320024490356445, 0.5320024490356445]",0,7782100,7740690,15522790
40,9747,"[7964, 8627, 6310, 9464, 9719, 8100, 9502, 9499, 9525, 6643, 7346, 6689, 8109, 6693, 9471, 7123, 9510, 7952, 8034, 9403, 6786, 6542, 9448, 5977, 8605, 6184, 7523, 9733, 9727, 7119]","[0.1689741611480713, 0.11563126742839813, 0.11107516288757324, 0.08813904225826263, 0.0846916139125824, 0.0829928070306778, 0.08178272843360901, 0.08178272843360901, 0.08147157728672028, 0.08034488558769226, 0.07744032144546509, 0.07565559446811676, 0.06894657015800476, 0.0655658170580864, 0.04326498135924339, 0.035971399396657944, 0.03264583647251129, 0.025266915559768677, 0.019068602472543716, 0.018899772316217422, 0.016979264095425606, 0.012154631316661835, 0.010306349024176598, -0.00035873986780643463, -0.0003770701587200165, -0.0013345740735530853, -0.016072366386651993, -0.019129689782857895, -0.019129689782857895, -0.05983496084809303]",-0.718848466873169,0,30,"[7964, 8627, 6310, 9464, 9719, 8100, 9502, 9499, 9525, 6643, 7346, 6689, 8109, 6693, 9471, 7123, 9510, 7952, 8034, 9403, 6786, 6542, 9448, 5977, 8605, 6184, 7523, 9733, 9727, 7119]","[0.0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1.0]","[0.36871957778930664, 0.36871957778930664, 0.36871957778930664, 0.10140454769134521, 0.10140454769134521, 0.10140454769134521, 0.10140454769134521, 0.10140454769134521, 0.10140454769134521, 0.10140454769134521, 0.10140454769134521, 0.10140454769134521, 0.19064271450042725, 0.19064271450042725, 0.14187633991241455, 0.14187633991241455, 0.14187633991241455, 0.14187633991241455, 0.22442811727523804, -0.012732267379760742, 0.0]","[0.36871957778930664, 0.36871957778930664, 0.36871957778930664, 0.36871957778930664, 0.36871957778930664, 0.36871957778930664, 0.36871957778930664, 0.36871957778930664, 0.36871957778930664, 0.36871957778930664, 0.36871957778930664, 0.36871957778930664, 0.36871957778930664, 0.36871957778930664, 0.36871957778930664, 0.36871957778930664, 0.36871957778930664, 0.36871957778930664, 0.36871957778930664, 0.36871957778930664, 0.36871957778930664]",0,9437975,9306548,18744523
41,9804,"[9600, 9596, 9598, 9778, 9628, 9623, 9681, 9695, 9757, 9759, 9742, 9745, 9610, 9606, 9720, 9633, 9676, 9679, 9656, 9784, 9611, 9698, 9699, 9717, 9715, 9664, 9651, 9621, 9711, 9641]","[0.23912596702575684, 0.23912596702575684, 0.23912596702575684, 0.23658981919288635, 0.2055109143257141, 0.20187413692474365, 0.19088774919509888, 0.19088774919509888, 0.17698955535888672, 0.17698955535888672, 0.16244705021381378, 0.16244705021381378, 0.1602560579776764, 0.1602560579776764, 0.15570524334907532, 0.1405526101589203, 0.13790567219257355, 0.13790567219257355, 0.13606533408164978, 0.1250169277191162, 0.11337243020534515, 0.11313700675964355, 0.11313700675964355, 0.09730368852615356, 0.09730368852615356, 0.08363372087478638, 0.0646728128194809, 0.06319054961204529, 0.01601657271385193, -0.031642306596040726]",-1.3200231790542603,0,30,"[9600, 9596, 9598, 9778, 9628, 9623, 9681, 9695, 9757, 9759, 9742, 9745, 9610, 9606, 9720, 9633, 9676, 9679, 9656, 9784, 9611, 9698, 9699, 9717, 9715, 9664, 9651, 9621, 9711, 9641]","[0.0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1.0]","[0.5993142127990723, 0.5993142127990723, 0.2825777530670166, 0.2825777530670166, 0.2825777530670166, 0.2825777530670166, 0.32971417903900146, 0.2679198980331421, 0.21970045566558838, 0.21970045566558838, 0.03167581558227539, 0.0016967058181762695, -0.0019718408584594727, -0.00029778480529785156, -0.030879974365234375, 0.27496278285980225, 0.26786983013153076, 0.15019798278808594, 0.2271440029144287, 0.22401249408721924, 0.0]","[0.5993142127990723, 0.5993142127990723, 0.5993142127990723, 0.5993142127990723, 0.5993142127990723, 0.5993142127990723, 0.5993142127990723, 0.5993142127990723, 0.5993142127990723, 0.5993142127990723, 0.5993142127990723, 0.5993142127990723, 0.5993142127990723, 0.5993142127990723, 0.5993142127990723, 0.5993142127990723, 0.5993142127990723, 0.5993142127990723, 0.5993142127990723, 0.5993142127990723, 0.5993142127990723]",0,10056828,10171363,20228191
42,9901,"[9822, 9823, 9825, 9838, 9811, 9899, 9898, 9884, 9886, 9852, 9850, 9891, 9877, 9847, 9845, 9844, 9842, 9888, 9893, 9892, 9813, 9814, 9808, 9809, 9896, 9874, 9875, 9871, 9863, 9880]","[0.23187711834907532, 0.23187711834907532, 0.23187711834907532, 0.2125977873802185, 0.1943419873714447, 0.17899775505065918, 0.17899775505065918, 0.16613566875457764, 0.16613566875457764, 0.15894506871700287, 0.15894506871700287, 0.14956071972846985, 0.1428142935037613, 0.13988947868347168, 0.13988947868347168, 0.13988947868347168, 0.13145799934864044, 0.12742890417575836, 0.11430203914642334, 0.11430203914642334, 0.11000524461269379, 0.11000524461269379, 0.10857409238815308, 0.10857409238815308, 0.09993018209934235, 0.09488159418106079, 0.06951212882995605, 0.06853409111499786, 0.06716664880514145, 0.05519712343811989]",-2.257538080215454,0,30,"[9822, 9823, 9825, 9838, 9811, 9899, 9898, 9884, 9886, 9852, 9850, 9891, 9877, 9847, 9845, 9844, 9842, 9888, 9893, 9892, 9813, 9814, 9808, 9809, 9896, 9874, 9875, 9871, 9863, 9880]","[0.0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1.0]","[0.30237555503845215, 0.09711384773254395, -0.291949987411499, -0.4324939250946045, -0.6715794801712036, -0.5268224477767944, -0.7870373725891113, -0.4271254539489746, -0.4269975423812866, -0.39224696159362793, -0.10947489738464355, -0.4026871919631958, -0.5876297950744629, -0.6717110872268677, -0.24251246452331543, -0.16268658638000488, -0.11748957633972168, -0.08311152458190918, 0.0006251335144042969, -0.00064849853515625, 0.0]","[0.30237555503845215, 0.30237555503845215, 0.30237555503845215, 0.30237555503845215, 0.30237555503845215, 0.30237555503845215, 0.30237555503845215, 0.30237555503845215, 0.30237555503845215, 0.30237555503845215, 0.30237555503845215, 0.30237555503845215, 0.30237555503845215, 0.30237555503845215, 0.30237555503845215, 0.30237555503845215, 0.30237555503845215, 0.30237555503845215, 0.30237555503845215, 0.30237555503845215, 0.30237555503845215]",0,9609428,9578216,19187644
43,10074,"[10058, 10057, 10069, 10026, 10028, 10033, 10072, 10065, 9996, 9997, 10054, 10052, 10056, 9993, 10061, 10004, 10010, 10042, 10043, 10039, 10044, 10025, 10007, 10046, 10050, 10011, 10036, 10059, 9991, 9999]","[0.04446882754564285, 0.04446882754564285, 0.034671928733587265, 0.023408284410834312, 0.023408284410834312, 0.0015088655054569244, -0.0008853282779455185, -0.008404219523072243, -0.015208879485726357, -0.015208879485726357, -0.015489116311073303, -0.015489116311073303, -0.015489116311073303, -0.022637080401182175, -0.02774377167224884, -0.03167533501982689, -0.0562436543405056, -0.05745622143149376, -0.05745622143149376, -0.05745622143149376, -0.05745622143149376, -0.063234344124794, -0.06705236434936523, -0.06712715327739716, -0.06712715327739716, -0.07358333468437195, -0.08463077247142792, -0.10393868386745453, -0.13433383405208588, -0.1686219722032547]",1.2635560035705566,0,30,"[10058, 10057, 10069, 10026, 10028, 10033, 10072, 10065, 9996, 9997, 10054, 10052, 10056, 9993, 10061, 10004, 10010, 10042, 10043, 10039, 10044, 10025, 10007, 10046, 10050, 10011, 10036, 10059, 9991, 9999]","[0.0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1.0]","[-3.794492483139038, -3.7380032539367676, -2.0929264426231384, -2.0929264426231384, 0.43884801864624023, 0.39298510551452637, -2.087974429130554, -2.594741940498352, -2.350584864616394, -2.1130101084709167, 0.7036693096160889, 0.6319321393966675, 0.5863888263702393, 0.5734269618988037, 0.4849609136581421, 0.5742430686950684, 0.3223428726196289, 0.42259764671325684, 0.13600361347198486, -0.006132841110229492, 0.0]","[-3.794492483139038, -3.7380032539367676, -2.0929264426231384, -2.0929264426231384, 0.43884801864624023, 0.43884801864624023, 0.43884801864624023, 0.43884801864624023, 0.43884801864624023, 0.43884801864624023, 0.7036693096160889, 0.7036693096160889, 0.7036693096160889, 0.7036693096160889, 0.7036693096160889, 0.7036693096160889, 0.7036693096160889, 0.7036693096160889, 0.7036693096160889, 0.7036693096160889, 0.7036693096160889]",0,9974576,9896931,19871507
